 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_CNC113_DIV3_6_BOTH.tif:cell body:1,235.125,26.517,14.627,9.000,5.000,86.000,6234.813,23.000,120626.000,0.000
2,MAX_CNC113_DIV3_6_BOTH.tif:nucleus:1,68.744,38.944,13.644,39.000,9.000,86.000,2677.135,39.000,51795.000,0.000
3,MAX_CNC113_DIV3_6_BOTH.tif:cytoplasm:1,166.381,21.383,11.633,9.000,5.000,83.000,3557.678,18.000,68831.000,0.000
4,MAX_CNC113_DIV3_6_BOTH.tif:dendrite 1:1,3.308,17.429,5.573,12.621,10.173,40.735,57.653,15.895,1115.429,14.521
5,MAX_CNC113_DIV3_6_BOTH.tif:dendrite 1 background:1,3.308,7.410,1.212,7.916,4.451,9.876,24.511,7.454,474.220,14.521
6,MAX_CNC113_DIV3_6_BOTH.tif:dendrite 2:1,6.151,12.540,3.760,9.627,5.610,31.000,77.129,12.246,1492.228,26.918
7,MAX_CNC113_DIV3_6_BOTH.tif:dendrite 2 background:1,6.151,7.585,1.586,8.996,4.339,12.313,46.652,7.515,902.586,26.918
8,MAX_CNC113_DIV3_6_BOTH.tif:dendrite 3:1,1.396,13.955,2.840,10.821,9.573,19.713,19.476,13.637,376.797,6.142
9,MAX_CNC113_DIV3_6_BOTH.tif:dendrite 3 background:1,1.396,7.616,1.310,6.870,5.175,10.849,10.628,7.463,205.627,6.142
10,MAX_CNC113_DIV3_6_BOTH.tif:AIS:1,7.133,20.837,4.352,24.577,9.086,32.903,148.626,20.851,2875.495,31.179
11,MAX_CNC113_DIV3_6_BOTH.tif:AIS background:1,7.133,8.024,1.983,7.404,4.652,15.572,57.231,7.624,1107.257,31.179
12,MAX_CNC113_DIV3_6_BOTH.tif:axon:1,26.102,19.041,4.476,17.075,9.590,34.000,496.998,18.579,9615.497,114.730
13,MAX_CNC113_DIV3_6_BOTH.tif:axon background:1,26.102,8.031,1.844,8.363,3.360,21.272,209.628,7.911,4055.709,114.730
14,MAX_CNC113_DIV3_6_BOTH.tif:growth cone:1,28.376,13.284,6.754,9.000,5.000,50.000,376.954,11.000,7293.000,0.000
15,MAX_CNC113_DIV3_6_BOTH.tif:growth cone background:1,28.376,8.264,2.487,9.000,3.000,24.000,234.505,8.000,4537.000,0.000
