 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_CNC113_DIV3_3_BOTH.tif:cell body:1,384.449,26.754,17.968,11.000,4.000,119.000,10285.483,21.000,198995.000,0.000
2,MAX_CNC113_DIV3_3_BOTH.tif:nucleus:1,65.849,45.849,15.089,50.000,12.000,96.000,3019.149,46.000,58412.000,0.000
3,MAX_CNC113_DIV3_3_BOTH.tif:cytoplasm:1,318.600,22.807,15.862,11.000,4.000,119.000,7266.333,18.000,140583.000,0.000
4,MAX_CNC113_DIV3_3_BOTH.tif:dendrite 1:1,4.187,10.310,1.905,10.044,6.178,16.434,43.163,10.057,835.076,18.352
5,MAX_CNC113_DIV3_3_BOTH.tif:dendrite 1 background:1,4.187,7.472,2.137,5.369,3.422,13.699,31.281,6.822,605.204,18.352
6,MAX_CNC113_DIV3_3_BOTH.tif:dendrite 2:1,4.755,11.311,2.735,13.550,5.381,18.917,53.787,10.979,1040.628,20.706
7,MAX_CNC113_DIV3_3_BOTH.tif:dendrite 2 background:1,4.755,7.437,1.487,6.335,4.049,12.123,35.364,7.338,684.193,20.706
8,MAX_CNC113_DIV3_3_BOTH.tif:dendrite 3:1,3.773,11.621,3.552,8.086,7.038,24.349,43.848,11.070,848.340,16.428
9,MAX_CNC113_DIV3_3_BOTH.tif:dendrite 3 background:1,3.773,7.343,1.644,7.014,4.802,14.651,27.708,7.027,536.067,16.428
10,MAX_CNC113_DIV3_3_BOTH.tif:AIS:1,6.668,16.715,4.369,15.262,8.766,30.792,111.451,15.788,2156.253,29.306
11,MAX_CNC113_DIV3_3_BOTH.tif:AIS background:1,6.668,7.682,1.740,6.251,4.483,16.244,51.223,7.516,991.013,29.306
12,MAX_CNC113_DIV3_3_BOTH.tif:axon:1,17.419,14.983,3.986,11.395,7.887,29.530,260.986,14.540,5049.340,76.417
13,MAX_CNC113_DIV3_3_BOTH.tif:axon background:1,17.419,7.102,1.451,6.985,4.057,15.000,123.707,7.009,2393.381,76.417
14,MAX_CNC113_DIV3_3_BOTH.tif:growth cone:1,31.219,10.409,3.747,9.000,4.000,35.000,324.957,9.000,6287.000,0.000
15,MAX_CNC113_DIV3_3_BOTH.tif:growth cone background:1,31.219,7.326,2.204,9.000,3.000,18.000,228.716,7.000,4425.000,0.000
