 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_CNC108_DIV15_3_soma.tif:cell body:1,331.831,178.611,57.830,241.000,13.000,255.000,59268.715,191.000,1146682.000,0.000
2,MAX_CNC108_DIV15_3_soma.tif:nucleus:1,118.053,227.763,21.704,242.000,118.000,255.000,26888.219,233.000,520211.000,0.000
3,MAX_CNC108_DIV15_3_soma.tif:cytoplasm:1,213.778,151.468,53.480,110.000,13.000,254.000,32380.495,151.000,626471.000,0.000
4,MAX_CNC108_DIV15_3_soma.tif:dendrite 1:1,9.459,100.781,27.435,82.377,23.239,180.123,953.261,99.930,18442.904,41.588
5,MAX_CNC108_DIV15_3_soma.tif:dendrite 1 background:1,9.459,21.511,26.731,8.927,6.739,131.194,203.464,10.608,3936.460,41.588
6,MAX_CNC108_DIV15_3_soma.tif:dendrite 2:1,8.063,145.050,38.513,85.518,75.120,219.000,1169.566,141.545,22627.801,35.422
7,MAX_CNC108_DIV15_3_soma.tif:dendrite 2 background:1,8.063,31.210,18.186,14.155,9.640,89.350,251.653,24.228,4868.767,35.422
8,MAX_CNC108_DIV15_3_soma.tif:dendrite 3:1,2.946,72.142,19.875,75.435,43.094,128.010,212.543,69.670,4112.104,12.892
9,MAX_CNC108_DIV15_3_soma.tif:dendrite 3 background:1,2.946,10.482,2.154,9.008,6.377,15.799,30.883,9.987,597.496,12.892
10,MAX_CNC108_DIV15_3_soma.tif:AIS:1,7.443,71.546,37.958,37.762,19.551,202.381,532.513,60.091,10302.616,32.735
11,MAX_CNC108_DIV15_3_soma.tif:AIS background:1,7.443,20.349,14.077,9.613,7.245,71.047,151.458,14.201,2930.293,32.735
