 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_CNC108_DIV15_1_GC.tif:growth cone:1,3.928,55.474,30.011,43,15,133,217.913,51,4216
2,MAX_CNC108_DIV15_1_GC.tif:growth cone background:1,3.928,13.289,6.445,9,5,45,52.204,12,1010
