 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_CNC108_DIV15_6_soma.tif:cell body:1,201.683,161.471,34.153,160.000,22.000,235.000,32566.052,165.000,630061.000,0.000
2,MAX_CNC108_DIV15_6_soma.tif:nucleus:1,88.333,160.978,21.934,148.000,91.000,225.000,14219.701,161.000,275111.000,0.000
3,MAX_CNC108_DIV15_6_soma.tif:cytoplasm:1,113.350,161.856,41.238,195.000,22.000,235.000,18346.351,171.000,354950.000,0.000
4,MAX_CNC108_DIV15_6_soma.tif:dendrite 1:1,5.272,144.836,16.539,123.015,105.862,189.502,763.589,144.559,14773.297,23.123
5,MAX_CNC108_DIV15_6_soma.tif:dendrite 1 background:1,5.272,75.062,24.598,74.617,27.540,131.884,395.732,76.642,7656.303,23.123
6,MAX_CNC108_DIV15_6_soma.tif:dendrite 2:1,6.513,93.984,25.199,111.679,44.526,146.551,612.079,98.732,11841.993,28.538
7,MAX_CNC108_DIV15_6_soma.tif:dendrite 2 background:1,6.513,17.396,11.897,10.384,6.382,64.923,113.295,12.179,2191.944,28.538
8,MAX_CNC108_DIV15_6_soma.tif:dendrite 3:1,8.218,99.002,20.444,81.021,59.662,148.574,813.627,95.676,15741.375,36.052
9,MAX_CNC108_DIV15_6_soma.tif:dendrite 3 background:1,8.218,57.410,29.357,79.390,11.153,128.000,471.814,53.658,9128.258,36.052
10,MAX_CNC108_DIV15_6_soma.tif:AIS:1,6.513,75.799,24.371,82.736,25.340,148.297,493.649,72.436,9550.716,28.437
11,MAX_CNC108_DIV15_6_soma.tif:AIS background:1,6.513,55.726,42.316,10.296,8.390,147.752,362.917,45.329,7021.417,28.437
