 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_CNC108_DIV15_3_GC.tif:growth cone:1,17.677,69.918,51.395,16,7,228,1235.943,54,23912
2,MAX_CNC108_DIV15_3_GC.tif:growth cone background:1,17.677,14.301,15.069,9,4,109,252.802,9,4891
