 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_CNC108_DIV15_5_soma.tif:cell body:1,240.500,187.962,69.643,249.000,11.000,255.000,45204.799,225.000,874585.000,0.000
2,MAX_CNC108_DIV15_5_soma.tif:nucleus:1,63.937,235.773,14.374,245.000,151.000,255.000,15074.606,240.000,291651.000,0.000
3,MAX_CNC108_DIV15_5_soma.tif:cytoplasm:1,176.563,170.648,73.514,249.000,11.000,255.000,30130.192,196.000,582934.000,0.000
4,MAX_CNC108_DIV15_5_soma.tif:dendrite 1:1,5.375,150.254,33.616,130.591,56.456,213.954,807.687,153.153,15626.460,23.538
5,MAX_CNC108_DIV15_5_soma.tif:dendrite 1 background:1,5.375,40.539,23.851,21.098,12.639,123.694,217.915,33.842,4216.038,23.538
6,MAX_CNC108_DIV15_5_soma.tif:dendrite 2:1,7.753,139.471,21.949,127.266,90.360,184.370,1081.327,137.606,20920.622,34.105
7,MAX_CNC108_DIV15_5_soma.tif:dendrite 2 background:1,7.753,30.253,24.190,9.360,7.717,84.209,234.554,15.962,4537.947,34.105
8,MAX_CNC108_DIV15_5_soma.tif:dendrite 3:1,6.616,149.690,26.660,152.403,97.745,210.135,990.344,149.972,19160.364,29.010
9,MAX_CNC108_DIV15_5_soma.tif:dendrite 3 background:1,6.616,23.312,19.781,12.830,7.404,91.582,154.231,13.079,2983.942,29.010
10,MAX_CNC108_DIV15_5_soma.tif:AIS:1,5.531,44.854,28.602,16.540,10.096,132.299,248.064,36.225,4799.329,24.107
11,MAX_CNC108_DIV15_5_soma.tif:AIS background:1,5.531,13.742,7.256,8.946,5.510,36.377,76.000,10.555,1470.394,24.107
