 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_CNC108_DIV15_6_GC.tif:growth cone:1,18.297,27.136,19.811,9,6,113,496.507,20,9606
2,MAX_CNC108_DIV15_6_GC.tif:growth cone background:1,18.297,9.181,3.253,9,4,38,167.983,9,3250
