 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_CNC108_DIV15_1_soma.tif:cell body:1,269.187,214.020,38.067,241.000,22.000,255.000,57611.263,227.000,1114615.000,0.000
2,MAX_CNC108_DIV15_1_soma.tif:nucleus:1,124.308,228.877,13.286,239.000,137.000,253.000,28451.187,231.000,550450.000,0.000
3,MAX_CNC108_DIV15_1_soma.tif:cytoplasm:1,144.879,201.272,46.792,241.000,22.000,255.000,29160.076,217.000,564165.000,0.000
4,MAX_CNC108_DIV15_1_soma.tif:dendrite 1:1,5.375,119.036,25.073,90.073,69.488,182.816,639.872,114.143,12379.721,23.509
5,MAX_CNC108_DIV15_1_soma.tif:dendrite 1 background:1,5.375,21.764,15.882,11.113,7.693,77.718,116.992,16.140,2263.458,23.509
6,MAX_CNC108_DIV15_1_soma.tif:dendrite 2:1,9.355,132.089,32.777,150.188,53.566,200.362,1235.737,131.269,23908.024,41.127
7,MAX_CNC108_DIV15_1_soma.tif:dendrite 2 background:1,9.355,23.244,15.613,11.413,8.077,71.328,217.459,16.255,4207.211,41.127
8,MAX_CNC108_DIV15_1_soma.tif:dendrite 3:1,5.892,128.758,23.085,123.230,80.707,185.885,758.685,128.874,14678.400,25.766
9,MAX_CNC108_DIV15_1_soma.tif:dendrite 3 background:1,5.892,22.123,17.064,11.563,6.884,111.060,130.356,14.844,2522.013,25.766
10,MAX_CNC108_DIV15_1_soma.tif:AIS:1,8.322,84.662,43.362,44.216,27.920,198.201,704.530,70.507,13630.661,36.466
11,MAX_CNC108_DIV15_1_soma.tif:AIS background:1,8.322,37.263,28.555,10.756,7.029,119.260,310.085,27.588,5999.270,36.466
