 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_CNC108_DIV15_2_GC.tif:growth cone:1,7.701,45.752,29.188,12,9,130,352.351,41,6817.000
2,MAX_CNC108_DIV15_2_GC.tif:growth cone background:1,7.701,9.054,3.516,9,4,24,69.726,8,1349.000
