 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,IntDen,Median,RawIntDen
1,duplicate,0.000,40,0,40,40,40,50.433,34.216,2.067,40,40
2,duplicate,0.000,15,0,15,15,15,52.176,51.722,0.775,15,15
3,duplicate,0.000,11,0,11,11,11,52.025,66.348,0.569,11,11
4,duplicate,0.000,45,0,45,45,45,52.480,88.325,2.326,45,45
5,duplicate,0.000,11,0,11,11,11,50.509,85.293,0.569,11,11
6,duplicate,0.000,16,0,16,16,16,54.223,101.890,0.827,16,16
