 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,IntDen,Median,RawIntDen
1,duplicate,0.000,8,0,8,8,8,49.372,60.588,0.413,8,8
2,duplicate,0.000,13,0,13,13,13,49.751,66.575,0.672,13,13
3,duplicate,0.000,14,0,14,14,14,50.737,74.229,0.724,14,14
4,duplicate,0.000,14,0,14,14,14,49.448,85.142,0.724,14,14
5,duplicate,0.000,22,0,22,22,22,51.797,95.448,1.137,22,22
6,duplicate,0.000,4,0,4,4,4,52.404,99.010,0.207,4,4
