 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,IntDen,Median,RawIntDen
1,duplicate,0.000,9,0,9,9,9,66.783,28.362,0.465,9,9
2,duplicate,0.000,19,0,19,19,19,59.736,42.741,0.982,19,19
3,duplicate,0.000,25,0,25,25,25,59.054,43.765,1.292,25,25
4,duplicate,0.000,5,0,5,5,5,48.141,76.218,0.258,5,5
5,duplicate,0.000,7,0,7,7,7,50.642,71.217,0.362,7,7
6,duplicate,0.000,10,0,10,10,10,41.207,104.069,0.517,10,10
7,duplicate,0.000,10,0,10,10,10,40.638,105.831,0.517,10,10
8,duplicate,0.000,4,0,4,4,4,40.809,96.680,0.207,4,4
