 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_ff063885-a71b-424e-abcd-bfe46670539e.tif:cell body:3,95.673,3100.390,1372.898,2278.219,276.000,5700.000,296623.304,2857.000,5738822.000,0.000
2,SUM_ff063885-a71b-424e-abcd-bfe46670539e.tif:nucleus:3,42.487,4373.856,855.281,4967.836,2496.000,5700.000,185831.296,4496.500,3595310.000,0.000
3,SUM_ff063885-a71b-424e-abcd-bfe46670539e.tif:cytoplasm:3,53.186,2083.102,689.321,1929.287,276.000,4005.000,110792.008,2090.000,2143512.000,0.000
4,SUM_ff063885-a71b-424e-abcd-bfe46670539e.tif:dendrite 1:3,10.648,595.447,314.935,352.758,115.432,1422.000,6340.053,571.219,122662.088,46.626
5,SUM_ff063885-a71b-424e-abcd-bfe46670539e.tif:dendrite 1 background:3,10.648,4.014,4.482,1.013,0.000,20.743,42.736,2.037,826.823,46.626
6,SUM_ff063885-a71b-424e-abcd-bfe46670539e.tif:dendrite 2:3,8.839,875.423,434.553,382.403,147.656,1750.199,7737.429,803.777,149697.363,38.894
7,SUM_ff063885-a71b-424e-abcd-bfe46670539e.tif:dendrite 2 background:3,8.839,20.469,53.257,2.506,0.000,427.665,180.915,7.173,3500.203,38.894
8,SUM_ff063885-a71b-424e-abcd-bfe46670539e.tif:dendrite 3:3,7.908,654.525,304.011,339.779,207.801,1532.760,5176.070,591.972,100142.315,34.626
9,SUM_ff063885-a71b-424e-abcd-bfe46670539e.tif:dendrite 3 background:3,7.908,4.841,4.522,1.688,0.152,19.338,38.281,2.988,740.631,34.626
10,SUM_ff063885-a71b-424e-abcd-bfe46670539e.tif:AIS:3,5.272,309.740,123.159,182.787,125.764,676.629,1632.978,289.092,31593.508,23.002
11,SUM_ff063885-a71b-424e-abcd-bfe46670539e.tif:AIS background:3,5.272,36.536,94.104,1.358,0.119,634.750,192.621,3.576,3726.678,23.002
