 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_42138a97-53fe-4faa-a99e-748130fa56b2.tif:cell body:1,195.274,258.135,224.566,66.609,12.000,1876.000,50407.058,174.000,975234.000,0.000
2,SUM_42138a97-53fe-4faa-a99e-748130fa56b2.tif:nucleus:1,73.344,201.124,167.155,137.402,21.000,967.000,14751.252,146.000,285395.000,0.000
3,SUM_42138a97-53fe-4faa-a99e-748130fa56b2.tif:cytoplasm:1,121.930,292.429,246.663,66.609,12.000,1876.000,35655.806,225.000,689839.000,0.000
4,SUM_42138a97-53fe-4faa-a99e-748130fa56b2.tif:dendrite 1:1,4.290,92.765,37.360,43.014,29.373,191.797,397.965,96.586,7699.502,18.814
5,SUM_42138a97-53fe-4faa-a99e-748130fa56b2.tif:dendrite 1 background:1,4.290,14.761,46.711,2.094,1.498,306.550,63.326,3.999,1225.179,18.814
6,SUM_42138a97-53fe-4faa-a99e-748130fa56b2.tif:dendrite 2:1,4.704,95.917,51.665,62.513,28.220,239.763,451.149,84.579,8728.451,20.596
7,SUM_42138a97-53fe-4faa-a99e-748130fa56b2.tif:dendrite 2 background:1,4.704,3.397,1.583,2.240,0.756,7.480,15.978,3.194,309.122,20.596
8,SUM_42138a97-53fe-4faa-a99e-748130fa56b2.tif:dendrite 3:1,3.670,49.888,18.925,53.910,13.955,88.888,183.077,52.156,3542.025,15.930
9,SUM_42138a97-53fe-4faa-a99e-748130fa56b2.tif:dendrite 3 background:1,3.670,4.083,1.595,2.314,0.825,9.025,14.986,3.849,289.928,15.930
10,SUM_42138a97-53fe-4faa-a99e-748130fa56b2.tif:AIS:1,5.479,388.046,110.478,282.656,207.159,622.799,2126.041,359.239,41132.887,24.048
11,SUM_42138a97-53fe-4faa-a99e-748130fa56b2.tif:AIS background:1,5.479,4.981,5.442,3.078,1.229,46.298,27.288,3.810,527.948,24.048
