 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_5c016786-e283-44d6-864d-4e62ee1647f9.tif:cell body:3,253.422,1721.432,859.575,1053.717,155.000,3896.000,436248.880,1570.000,8440182.000,0.000
2,SUM_5c016786-e283-44d6-864d-4e62ee1647f9.tif:nucleus:3,85.232,2703.857,530.671,2154.928,1399.000,3896.000,230455.390,2694.000,4458660.000,0.000
3,SUM_5c016786-e283-44d6-864d-4e62ee1647f9.tif:cytoplasm:3,168.190,1223.578,483.277,965.975,155.000,2734.000,205793.490,1182.500,3981522.000,0.000
4,SUM_5c016786-e283-44d6-864d-4e62ee1647f9.tif:dendrite 1:3,7.753,734.803,152.793,642.685,416.000,1005.150,5696.982,719.546,110220.490,34.068
5,SUM_5c016786-e283-44d6-864d-4e62ee1647f9.tif:dendrite 1 background:3,7.753,37.191,7.115,35.107,35.000,89.982,288.344,35.000,5578.648,34.068
6,SUM_5c016786-e283-44d6-864d-4e62ee1647f9.tif:dendrite 2:3,9.355,1035.136,303.252,1291.655,410.856,1860.917,9684.081,1062.459,187359.583,41.128
7,SUM_5c016786-e283-44d6-864d-4e62ee1647f9.tif:dendrite 2 background:3,9.355,39.625,5.624,35.455,35.067,74.824,370.705,37.966,7172.098,41.128
8,SUM_5c016786-e283-44d6-864d-4e62ee1647f9.tif:dendrite 3:3,6.513,514.331,157.305,517.142,246.238,862.694,3349.620,511.966,64805.664,28.604
9,SUM_5c016786-e283-44d6-864d-4e62ee1647f9.tif:dendrite 3 background:3,6.513,38.474,12.775,35.174,35.000,124.248,250.567,35.502,4847.757,28.604
10,SUM_5c016786-e283-44d6-864d-4e62ee1647f9.tif:AIS:3,12.405,174.521,64.917,156.296,67.564,449.334,2164.922,164.447,41885.120,54.500
11,SUM_5c016786-e283-44d6-864d-4e62ee1647f9.tif:AIS background:3,12.405,41.955,22.172,35.234,35.000,154.717,520.449,35.000,10069.212,54.500
