 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_5bc1618a-f5be-4d07-b75e-78f0360973ac.tif:growth cone:1,19.331,40.818,17.244,42.832,14,136,789.056,38,15266
2,SUM_5bc1618a-f5be-4d07-b75e-78f0360973ac.tif:growth cone background:1,19.279,14.780,2.582,13.977,8,28,284.951,15,5513
