 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_382855e1-c1bc-4205-9794-771afc3aaa19.tif:cell body:3,311.260,336.602,217.351,110.457,30.000,988.000,104770.869,293.000,2027020.000,0.000
2,SUM_382855e1-c1bc-4205-9794-771afc3aaa19.tif:nucleus:3,111.489,545.546,184.821,628.547,132.000,988.000,60822.482,560.000,1176743.000,0.000
3,SUM_382855e1-c1bc-4205-9794-771afc3aaa19.tif:cytoplasm:3,199.771,219.994,128.770,108.996,30.000,672.000,43948.387,187.000,850277.000,0.000
4,SUM_382855e1-c1bc-4205-9794-771afc3aaa19.tif:dendrite 1:3,8.683,66.076,31.192,33.177,20.011,127.008,573.764,64.380,11100.710,38.181
5,SUM_382855e1-c1bc-4205-9794-771afc3aaa19.tif:dendrite 1 background:3,8.683,1.687,1.316,1.010,0.000,11.000,14.647,1.343,283.369,38.181
6,SUM_382855e1-c1bc-4205-9794-771afc3aaa19.tif:dendrite 2:3,7.443,81.255,27.133,61.698,43.167,154.790,604.779,71.557,11700.759,32.619
7,SUM_382855e1-c1bc-4205-9794-771afc3aaa19.tif:dendrite 2 background:3,7.443,3.860,4.994,1.684,0.000,29.724,28.727,2.367,555.779,32.619
8,SUM_382855e1-c1bc-4205-9794-771afc3aaa19.tif:dendrite 3:3,8.580,53.920,25.018,29.057,24.165,156.000,462.637,46.047,8950.719,37.636
9,SUM_382855e1-c1bc-4205-9794-771afc3aaa19.tif:dendrite 3 background:3,8.580,16.377,11.477,8.365,3.344,58.039,140.512,13.035,2718.515,37.636
10,SUM_382855e1-c1bc-4205-9794-771afc3aaa19.tif:AIS:3,11.475,43.185,24.541,24.505,13.132,127.311,495.533,36.728,9587.163,50.387
11,SUM_382855e1-c1bc-4205-9794-771afc3aaa19.tif:AIS background:3,11.475,4.188,2.918,2.390,0.000,13.747,48.054,3.196,929.712,50.387
