 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_5eed8660-755e-4c4a-8a2b-757de8457515.tif:growth cone:3,6.564,202.472,192.381,58.174,26,995,1329.083,140,25714
2,SUM_5eed8660-755e-4c4a-8a2b-757de8457515.tif:growth cone background:3,6.564,6.772,2.649,7.006,2,13,44.451,7,860
