 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_df4046d0-dfb1-4bcf-aa30-ce6957a28775.tif:cell body:1,615.904,149.163,149.595,45.797,33.000,2217.000,91869.966,87.000,1777424.000,0.000
2,SUM_df4046d0-dfb1-4bcf-aa30-ce6957a28775.tif:nucleus:1,106.320,327.322,69.567,284.855,173.000,863.000,34801.004,312.000,673301.000,0.000
3,SUM_df4046d0-dfb1-4bcf-aa30-ce6957a28775.tif:cytoplasm:1,509.584,111.991,134.291,45.797,33.000,2217.000,57068.962,72.000,1104123.000,0.000
4,SUM_df4046d0-dfb1-4bcf-aa30-ce6957a28775.tif:dendrite 1:1,4.187,58.922,9.313,45.549,40.851,86.240,246.688,60.282,4772.718,18.423
5,SUM_df4046d0-dfb1-4bcf-aa30-ce6957a28775.tif:dendrite 1 background:1,4.187,37.972,6.051,34.964,34.000,71.955,158.976,36.375,3075.743,18.423
6,SUM_df4046d0-dfb1-4bcf-aa30-ce6957a28775.tif:dendrite 2:1,2.894,54.464,12.312,45.095,37.602,88.753,157.645,50.856,3049.993,12.601
7,SUM_df4046d0-dfb1-4bcf-aa30-ce6957a28775.tif:dendrite 2 background:1,2.894,36.191,1.864,36.493,34.016,44.001,104.755,35.824,2026.713,12.601
8,SUM_df4046d0-dfb1-4bcf-aa30-ce6957a28775.tif:dendrite 3:1,2.946,60.629,33.982,56.171,37.620,269.273,178.624,52.719,3455.866,12.924
9,SUM_df4046d0-dfb1-4bcf-aa30-ce6957a28775.tif:dendrite 3 background:1,2.946,37.426,1.621,35.861,34.661,42.857,110.262,37.012,2133.255,12.924
10,SUM_df4046d0-dfb1-4bcf-aa30-ce6957a28775.tif:AIS:1,4.755,98.459,24.853,94.277,56.248,151.229,468.196,100.380,9058.271,20.870
11,SUM_df4046d0-dfb1-4bcf-aa30-ce6957a28775.tif:AIS background:1,4.755,37.261,4.062,34.875,33.663,56.649,177.184,36.195,3428.012,20.870
