 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_edf7789d-6c75-40c3-b909-9431ce338777.tif:growth cone:1,3.515,100.706,44.881,85.021,24,223,353.954,92,6848
2,SUM_edf7789d-6c75-40c3-b909-9431ce338777.tif:growth cone background:1,3.515,11.721,10.831,0.107,0,55,41.195,10,797
