 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_50d74f0c-166d-44da-985a-235dd56f9f28.tif:cell body:3,162.143,3701.477,1279.937,3297.154,485.000,6176.000,600166.999,3649.000,11611534.000,0.000
2,SUM_50d74f0c-166d-44da-985a-235dd56f9f28.tif:nucleus:3,66.831,4777.351,851.211,5443.836,2972.000,6176.000,319277.416,4964.000,6177115.000,0.000
3,SUM_50d74f0c-166d-44da-985a-235dd56f9f28.tif:cytoplasm:3,95.311,2947.082,947.707,2543.957,485.000,5343.000,280889.583,2979.000,5434419.000,0.000
4,SUM_50d74f0c-166d-44da-985a-235dd56f9f28.tif:dendrite 1:3,10.027,819.741,397.422,460.486,218.520,2249.448,8219.796,757.277,159029.798,44.018
5,SUM_50d74f0c-166d-44da-985a-235dd56f9f28.tif:dendrite 1 background:3,10.027,34.517,51.101,1.330,0.679,334.275,346.113,17.902,6696.307,44.018
6,SUM_50d74f0c-166d-44da-985a-235dd56f9f28.tif:dendrite 2:3,8.683,1237.614,523.692,1286.643,555.290,3035.107,10746.743,1163.979,207919.081,38.162
7,SUM_50d74f0c-166d-44da-985a-235dd56f9f28.tif:dendrite 2 background:3,8.683,109.573,144.749,28.060,6.099,870.992,951.468,58.751,18408.217,38.162
8,SUM_50d74f0c-166d-44da-985a-235dd56f9f28.tif:dendrite 3:3,11.113,666.728,275.998,310.400,211.482,1167.071,7409.171,664.308,143346.505,48.855
9,SUM_50d74f0c-166d-44da-985a-235dd56f9f28.tif:dendrite 3 background:3,11.113,11.727,21.806,0.318,0.000,162.893,130.316,6.157,2521.242,48.855
10,SUM_50d74f0c-166d-44da-985a-235dd56f9f28.tif:AIS:3,8.477,209.060,53.061,158.125,121.526,401.211,1772.140,200.216,34285.895,37.280
11,SUM_50d74f0c-166d-44da-985a-235dd56f9f28.tif:AIS background:3,8.477,6.822,11.911,0.208,0.000,106.477,57.825,2.370,1118.757,37.280
