 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_1223a71c-d335-43b4-9f7b-46537a97d09b.tif:growth cone:1,8.373,56.660,37.019,24.734,8,176,474.436,48,9179
2,SUM_1223a71c-d335-43b4-9f7b-46537a97d09b.tif:growth cone background:1,8.373,3.685,3.670,1.967,0,19,30.857,2,597
