 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_61adb7e5-707e-4b6f-aa74-629b7dbee719.tif:growth cone:1,11.526,44.601,22.171,23.004,17,123,514.080,40,9946.000
2,SUM_61adb7e5-707e-4b6f-aa74-629b7dbee719.tif:growth cone background:1,11.526,18.108,1.662,18.004,13,27,208.713,18,4038.000
