 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_e57f14ad-7df3-4819-bf5b-c92f4bc4380a.tif:cell body:3,407.346,2551.816,804.973,2303.039,279.000,4075.000,1039472.812,2405.000,20110859.000,0.000
2,SUM_e57f14ad-7df3-4819-bf5b-c92f4bc4380a.tif:nucleus:3,123.636,3534.702,222.131,3630.037,2546.000,4075.000,437015.142,3549.000,8455007.000,0.000
3,SUM_e57f14ad-7df3-4819-bf5b-c92f4bc4380a.tif:cytoplasm:3,283.711,2123.493,551.680,2321.777,279.000,3777.000,602457.670,2164.000,11655852.000,0.000
4,SUM_e57f14ad-7df3-4819-bf5b-c92f4bc4380a.tif:dendrite 1:3,6.358,579.799,145.949,466.628,415.751,1314.000,3686.086,549.083,71315.335,27.749
5,SUM_e57f14ad-7df3-4819-bf5b-c92f4bc4380a.tif:dendrite 1 background:3,6.306,20.228,13.685,16.550,5.159,66.555,127.554,16.034,2467.815,27.740
6,SUM_e57f14ad-7df3-4819-bf5b-c92f4bc4380a.tif:dendrite 2:3,9.045,944.448,427.202,438.107,393.667,2143.937,8542.771,882.469,165278.453,39.649
7,SUM_e57f14ad-7df3-4819-bf5b-c92f4bc4380a.tif:dendrite 2 background:3,9.045,31.196,37.861,11.255,0.101,272.054,282.174,13.360,5459.266,39.649
8,SUM_e57f14ad-7df3-4819-bf5b-c92f4bc4380a.tif:dendrite 3:3,8.373,332.981,163.290,264.157,37.515,910.000,2788.159,289.331,53942.988,36.665
9,SUM_e57f14ad-7df3-4819-bf5b-c92f4bc4380a.tif:dendrite 3 background:3,8.373,24.866,34.268,2.371,0.030,239.754,208.209,14.262,4028.252,36.665
10,SUM_e57f14ad-7df3-4819-bf5b-c92f4bc4380a.tif:AIS:3,12.405,432.115,214.774,169.188,143.592,1017.250,5360.346,346.543,103707.533,54.475
11,SUM_e57f14ad-7df3-4819-bf5b-c92f4bc4380a.tif:AIS background:3,12.405,16.942,35.109,0.554,0.000,283.439,210.168,7.323,4066.149,54.475
