 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_a05eba5f-d86c-4e23-a4ab-19e7481521f0.tif:growth cone:1,23.195,20.338,17.953,6.967,0,87,471.725,13,9091
2,SUM_a05eba5f-d86c-4e23-a4ab-19e7481521f0.tif:growth cone background:1,23.091,0.083,0.397,0.008,0,4,1.920,0,37
