 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_7288bc79-e28f-4d87-80bf-54aa927a74aa.tif:cell body:3,334.467,3271.225,1437.457,3507.074,214.000,6008.000,1094118.319,3517.000,21168095.000,0.000
2,SUM_7288bc79-e28f-4d87-80bf-54aa927a74aa.tif:nucleus:3,149.428,4315.560,874.582,4574.094,1448.000,6008.000,644863.403,4425.000,12476283.000,0.000
3,SUM_7288bc79-e28f-4d87-80bf-54aa927a74aa.tif:cytoplasm:3,185.040,2427.880,1235.033,1400.131,214.000,5233.000,449254.916,2206.000,8691812.000,0.000
4,SUM_7288bc79-e28f-4d87-80bf-54aa927a74aa.tif:dendrite 1:3,6.926,962.985,261.243,986.301,467.315,1419.720,6669.710,989.347,129040.025,30.418
5,SUM_7288bc79-e28f-4d87-80bf-54aa927a74aa.tif:dendrite 1 background:3,6.926,34.762,15.628,25.902,21.424,130.609,240.763,27.947,4658.091,30.418
6,SUM_7288bc79-e28f-4d87-80bf-54aa927a74aa.tif:dendrite 2:3,8.942,1579.699,159.596,1593.062,1262.922,1896.000,14125.473,1556.999,273287.958,39.294
7,SUM_7288bc79-e28f-4d87-80bf-54aa927a74aa.tif:dendrite 2 background:3,8.942,34.682,14.910,21.836,16.382,101.005,310.124,29.980,6000.027,39.294
8,SUM_7288bc79-e28f-4d87-80bf-54aa927a74aa.tif:dendrite 3:3,8.373,1069.481,306.574,854.433,480.368,2376.617,8955.100,1100.600,173255.857,36.784
9,SUM_7288bc79-e28f-4d87-80bf-54aa927a74aa.tif:dendrite 3 background:3,8.373,84.796,107.501,40.901,17.186,545.092,710.027,43.001,13737.021,36.784
10,SUM_7288bc79-e28f-4d87-80bf-54aa927a74aa.tif:AIS:3,10.027,704.707,290.806,821.618,322.850,1438.000,7066.311,663.794,136713.131,44.126
11,SUM_7288bc79-e28f-4d87-80bf-54aa927a74aa.tif:AIS background:3,10.027,30.085,10.661,22.790,16.371,64.000,301.668,26.279,5836.414,44.126
