 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_3a9066ac-be76-4278-931c-dd73502b2acf.tif:growth cone:1,21.295,59.672,62.133,19.371,9,363,1270.728,37,24585
2,SUM_3a9066ac-be76-4278-931c-dd73502b2acf.tif:growth cone background:1,21.295,51.476,37.114,37.639,9,350,1096.181,45,21208
