 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_d8ddf831-646d-415f-a1d4-a6da50e44555.tif:cell body:3,172.583,1570.988,943.899,580.746,150.000,3888.000,271126.347,1300.000,5245528.000,0.000
2,SUM_d8ddf831-646d-415f-a1d4-a6da50e44555.tif:nucleus:3,67.400,2402.308,764.194,2502.070,460.000,3888.000,161915.604,2521.000,3132609.000,0.000
3,SUM_d8ddf831-646d-415f-a1d4-a6da50e44555.tif:cytoplasm:3,105.235,1038.005,600.867,528.828,150.000,3134.000,109234.519,848.500,2113379.000,0.000
4,SUM_d8ddf831-646d-415f-a1d4-a6da50e44555.tif:dendrite 1:3,8.580,263.847,82.560,208.995,152.811,516.941,2263.822,243.171,43798.558,37.654
5,SUM_d8ddf831-646d-415f-a1d4-a6da50e44555.tif:dendrite 1 background:3,8.580,78.054,62.625,37.498,37.000,292.217,669.713,40.613,12957.044,37.654
6,SUM_d8ddf831-646d-415f-a1d4-a6da50e44555.tif:dendrite 2:3,6.874,266.150,112.648,105.419,55.440,474.939,1829.619,284.047,35397.955,30.028
7,SUM_d8ddf831-646d-415f-a1d4-a6da50e44555.tif:dendrite 2 background:3,6.874,49.854,24.733,37.215,37.000,147.276,342.718,37.893,6630.628,30.028
8,SUM_d8ddf831-646d-415f-a1d4-a6da50e44555.tif:dendrite 3:3,6.668,257.360,115.689,128.405,119.035,488.064,1715.985,210.088,33199.455,29.186
9,SUM_d8ddf831-646d-415f-a1d4-a6da50e44555.tif:dendrite 3 background:3,6.668,58.210,36.185,37.316,37.000,198.801,388.127,40.654,7509.152,29.186
10,SUM_d8ddf831-646d-415f-a1d4-a6da50e44555.tif:AIS:3,8.012,173.236,65.580,165.541,97.798,526.000,1387.884,164.898,26851.624,35.142
11,SUM_d8ddf831-646d-415f-a1d4-a6da50e44555.tif:AIS background:3,8.012,38.116,5.165,37.085,37.000,80.365,305.369,37.000,5908.018,35.142
