 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_fbff315c-fdd8-4627-af99-397ff7be771e.tif:growth cone:1,13.697,24.917,17.202,20.176,2,96,341.290,20,6603
2,SUM_fbff315c-fdd8-4627-af99-397ff7be771e.tif:growth cone background:1,13.697,1.860,4.716,0.102,0,52,25.482,1,493
