 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_44ca19c5-df3e-4c6f-8003-dd7adbb6fb8e.tif:cell body:1,435.516,151.461,99.506,58.809,24.000,962.000,65963.595,133.000,1276209.000,0.000
2,SUM_44ca19c5-df3e-4c6f-8003-dd7adbb6fb8e.tif:nucleus:1,135.627,252.228,96.756,178.473,88.000,962.000,34208.876,226.000,661845.000,0.000
3,SUM_44ca19c5-df3e-4c6f-8003-dd7adbb6fb8e.tif:cytoplasm:1,299.889,105.888,58.965,59.254,24.000,746.000,31754.719,92.000,614364.000,0.000
4,SUM_44ca19c5-df3e-4c6f-8003-dd7adbb6fb8e.tif:dendrite 1:1,5.841,72.483,21.050,68.350,33.095,164.852,423.348,68.607,8190.593,25.702
5,SUM_44ca19c5-df3e-4c6f-8003-dd7adbb6fb8e.tif:dendrite 1 background:1,5.841,30.148,30.513,23.550,20.481,244.975,176.084,24.045,3406.733,25.702
6,SUM_44ca19c5-df3e-4c6f-8003-dd7adbb6fb8e.tif:dendrite 2:1,4.859,33.826,5.384,32.250,25.209,49.733,164.348,32.824,3179.664,21.276
7,SUM_44ca19c5-df3e-4c6f-8003-dd7adbb6fb8e.tif:dendrite 2 background:1,4.859,24.024,1.174,23.011,22.089,30.370,116.723,23.843,2258.254,21.276
8,SUM_44ca19c5-df3e-4c6f-8003-dd7adbb6fb8e.tif:dendrite 3:1,6.461,61.822,20.221,43.459,31.717,121.442,399.426,56.549,7727.756,28.254
9,SUM_44ca19c5-df3e-4c6f-8003-dd7adbb6fb8e.tif:dendrite 3 background:1,6.461,24.025,1.293,23.044,21.090,30.803,155.225,23.906,3003.157,28.254
10,SUM_44ca19c5-df3e-4c6f-8003-dd7adbb6fb8e.tif:AIS:1,8.528,57.919,14.408,58.136,33.440,133.000,493.953,56.680,9556.602,37.514
11,SUM_44ca19c5-df3e-4c6f-8003-dd7adbb6fb8e.tif:AIS background:1,8.528,27.366,17.257,24.141,21.614,206.469,233.389,24.245,4515.425,37.514
