 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_9e50b765-fdb2-4301-b2d4-cb0064449372.tif:growth cone:1,4.342,70.310,32.482,64.287,25,174,305.264,64.000,5906.000
2,SUM_9e50b765-fdb2-4301-b2d4-cb0064449372.tif:growth cone background:1,4.342,41.393,21.377,22.020,12,126,179.716,35.500,3477.000
