 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_498fa9c0-e326-441e-808b-7ce548e92366.tif:cell body:3,338.706,1147.297,680.405,321.555,97.000,3045.000,388596.282,1018.000,7518239.000,0.000
2,SUM_498fa9c0-e326-441e-808b-7ce548e92366.tif:nucleus:3,134.025,1833.568,444.651,1703.988,823.000,3045.000,245743.567,1793.000,4754443.000,0.000
3,SUM_498fa9c0-e326-441e-808b-7ce548e92366.tif:cytoplasm:3,204.681,697.928,355.345,327.574,97.000,1859.000,142852.715,693.500,2763796.000,0.000
4,SUM_498fa9c0-e326-441e-808b-7ce548e92366.tif:dendrite 1:3,5.737,150.501,60.066,133.658,60.822,286.835,863.467,135.727,16705.636,25.177
5,SUM_498fa9c0-e326-441e-808b-7ce548e92366.tif:dendrite 1 background:3,5.737,41.373,1.591,41.015,40.044,52.160,237.367,41.000,4592.380,25.177
6,SUM_498fa9c0-e326-441e-808b-7ce548e92366.tif:dendrite 2:3,7.960,345.161,76.738,368.900,228.643,698.000,2747.418,344.495,53154.770,34.967
7,SUM_498fa9c0-e326-441e-808b-7ce548e92366.tif:dendrite 2 background:3,7.960,41.293,2.234,40.980,39.326,66.650,328.684,41.000,6359.102,34.967
8,SUM_498fa9c0-e326-441e-808b-7ce548e92366.tif:dendrite 3:3,10.182,102.654,51.947,42.222,40.663,306.833,1045.265,92.638,20222.923,44.748
9,SUM_498fa9c0-e326-441e-808b-7ce548e92366.tif:dendrite 3 background:3,10.182,41.574,3.250,40.969,39.663,68.725,423.326,41.000,8190.157,44.748
10,SUM_498fa9c0-e326-441e-808b-7ce548e92366.tif:AIS:3,6.409,153.394,47.193,106.541,76.834,224.507,983.133,162.597,19020.844,28.092
11,SUM_498fa9c0-e326-441e-808b-7ce548e92366.tif:AIS background:3,6.409,43.742,10.740,40.962,39.979,95.903,280.353,41.000,5424.045,28.092
