 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_42b99a62-c4ec-4c3f-b819-b4638afa2f07.tif:growth cone:1,16.333,144.566,67.808,109.574,22,340,2361.224,126.500,45683
2,SUM_42b99a62-c4ec-4c3f-b819-b4638afa2f07.tif:growth cone background:1,16.333,8.627,8.835,2.912,0,71,140.899,6.000,2726
