 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_95659421-db65-4651-a248-eaa689127caa.tif:cell body:3,432.621,2784.780,1295.047,2434.693,122.000,5955.000,1204755.162,2743.000,23308605.000,0.000
2,SUM_95659421-db65-4651-a248-eaa689127caa.tif:nucleus:3,127.822,4178.679,783.547,4126.436,1794.000,5955.000,534128.303,4131.000,10333872.000,0.000
3,SUM_95659421-db65-4651-a248-eaa689127caa.tif:cytoplasm:3,304.799,2200.226,983.101,2434.512,122.000,5076.000,670626.859,2211.000,12974733.000,0.000
4,SUM_95659421-db65-4651-a248-eaa689127caa.tif:dendrite 1:3,8.994,913.975,244.983,883.780,580.407,1557.308,8219.894,877.982,159031.708,39.410
5,SUM_95659421-db65-4651-a248-eaa689127caa.tif:dendrite 1 background:3,8.994,52.980,83.051,27.444,10.170,599.789,476.478,28.802,9218.492,39.410
6,SUM_95659421-db65-4651-a248-eaa689127caa.tif:dendrite 2:3,9.510,1500.069,198.485,1495.391,908.050,1985.895,14266.307,1503.782,276012.685,41.811
7,SUM_95659421-db65-4651-a248-eaa689127caa.tif:dendrite 2 background:3,9.510,26.818,13.105,27.934,8.699,121.898,255.046,26.715,4934.426,41.811
8,SUM_95659421-db65-4651-a248-eaa689127caa.tif:dendrite 3:3,9.924,522.495,236.219,423.437,107.918,1322.549,5185.203,459.600,100319.004,43.550
9,SUM_95659421-db65-4651-a248-eaa689127caa.tif:dendrite 3 background:3,9.924,32.420,27.472,14.814,8.992,165.878,321.738,21.711,6224.724,43.550
10,SUM_95659421-db65-4651-a248-eaa689127caa.tif:AIS:3,13.439,795.679,312.887,716.055,150.479,1994.904,10692.852,738.557,206876.446,58.991
11,SUM_95659421-db65-4651-a248-eaa689127caa.tif:AIS background:3,13.439,144.878,252.745,13.233,10.107,1610.379,1946.964,42.973,37668.256,58.991
