 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_f93341ff-2c81-4a5e-a4f9-e3d8e8d3264b.tif:growth cone:1,10.854,54.443,27.168,37.807,17,176,590.939,48,11433
2,SUM_f93341ff-2c81-4a5e-a4f9-e3d8e8d3264b.tif:growth cone background:1,10.751,15.971,2.173,14.992,10,22,171.705,16,3322
