 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_1d1ba1be-f8da-4723-a333-3047e94ee827.tif:growth cone:1,2.688,118.365,46.421,83.324,31,221,318.134,108.500,6155
2,SUM_1d1ba1be-f8da-4723-a333-3047e94ee827.tif:growth cone background:1,2.636,2.627,2.577,0.021,0,11,6.926,2.000,134
