 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_1192a0a0-aa52-4292-8ba1-151f724ed3b6.tif:growth cone:1,24.913,35.934,25.536,14.086,3,135,895.221,29,17320
2,SUM_1192a0a0-aa52-4292-8ba1-151f724ed3b6.tif:growth cone background:1,24.913,0.112,0.491,0.008,0,4,2.791,0,54
