 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_014331ec-0d37-470c-9310-cf716de18cdb.tif:growth cone:3,8.477,220.110,179.308,68.162,32,837,1865.802,143.500,36098
2,SUM_014331ec-0d37-470c-9310-cf716de18cdb.tif:growth cone background:3,8.477,8.659,2.169,7.992,3,15,73.396,9.000,1420
