 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_9f9731fb-c93c-4191-a98f-7b54606908f7.tif:cell body:1,272.856,293.013,143.801,195.520,44.000,1026.000,79950.342,265.000,1546813.000,0.000
2,SUM_9f9731fb-c93c-4191-a98f-7b54606908f7.tif:nucleus:1,97.947,293.073,128.235,340.254,48.000,1026.000,28705.694,282.000,555374.000,0.000
3,SUM_9f9731fb-c93c-4191-a98f-7b54606908f7.tif:cytoplasm:1,174.909,292.978,151.841,153.102,44.000,1024.000,51244.648,254.000,991439.000,0.000
4,SUM_9f9731fb-c93c-4191-a98f-7b54606908f7.tif:dendrite 1:1,6.306,144.080,71.989,91.234,59.571,377.442,908.546,119.887,17577.796,27.574
5,SUM_9f9731fb-c93c-4191-a98f-7b54606908f7.tif:dendrite 1 background:1,6.306,13.415,18.346,4.976,0.030,93.822,84.590,6.733,1636.576,27.574
6,SUM_9f9731fb-c93c-4191-a98f-7b54606908f7.tif:dendrite 2:1,3.980,114.850,52.953,40.823,31.425,260.554,457.094,116.473,8843.486,17.433
7,SUM_9f9731fb-c93c-4191-a98f-7b54606908f7.tif:dendrite 2 background:1,3.980,11.172,10.874,4.200,0.799,45.450,44.465,6.069,860.275,17.433
8,SUM_9f9731fb-c93c-4191-a98f-7b54606908f7.tif:dendrite 3:1,5.375,175.198,73.168,72.828,57.827,342.285,941.772,163.852,18220.623,23.617
9,SUM_9f9731fb-c93c-4191-a98f-7b54606908f7.tif:dendrite 3 background:1,5.375,41.718,39.809,8.532,2.832,197.417,224.255,28.555,4338.704,23.617
10,SUM_9f9731fb-c93c-4191-a98f-7b54606908f7.tif:AIS:1,5.375,440.059,137.952,449.932,216.295,734.140,2365.523,428.172,45766.171,23.474
11,SUM_9f9731fb-c93c-4191-a98f-7b54606908f7.tif:AIS background:1,5.375,4.663,6.205,1.983,0.289,45.925,25.064,3.280,484.925,23.474
