 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_962fcbc2-2ed6-4601-97a7-0210187cbe13.tif:growth cone:1,21.243,82.139,46.157,41.119,22,273,1744.906,71,33759
2,SUM_962fcbc2-2ed6-4601-97a7-0210187cbe13.tif:growth cone background:1,21.243,18.788,2.987,18.010,11,48,399.128,19,7722
