 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_59d9c1f4-aed3-4bb1-bc99-763fa86bdaba.tif:growth cone:1,12.043,16.639,15.011,4.117,0,68,200.391,10,3877.000
2,SUM_59d9c1f4-aed3-4bb1-bc99-763fa86bdaba.tif:growth cone background:1,12.043,0.056,0.373,0.010,0,5,0.672,0,13.000
