 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_6ac59d88-e0c6-4d11-88ba-a49ed7bf9430.tif:cell body:1,293.635,230.650,132.701,60.455,19.000,868.000,67726.695,218.000,1310320.000,0.000
2,SUM_6ac59d88-e0c6-4d11-88ba-a49ed7bf9430.tif:nucleus:1,89.522,356.756,96.792,339.004,130.000,868.000,31937.536,343.000,617901.000,0.000
3,SUM_6ac59d88-e0c6-4d11-88ba-a49ed7bf9430.tif:cytoplasm:1,204.113,175.340,105.786,80.871,19.000,693.000,35789.159,155.000,692419.000,0.000
4,SUM_6ac59d88-e0c6-4d11-88ba-a49ed7bf9430.tif:dendrite 1:1,4.238,72.771,13.488,56.418,46.000,115.275,308.430,72.669,5967.246,18.590
5,SUM_6ac59d88-e0c6-4d11-88ba-a49ed7bf9430.tif:dendrite 1 background:1,4.238,26.484,4.100,24.044,21.231,46.504,112.249,25.655,2171.702,18.590
6,SUM_6ac59d88-e0c6-4d11-88ba-a49ed7bf9430.tif:dendrite 2:1,4.032,58.175,15.671,41.255,33.160,121.344,234.540,54.780,4537.679,17.672
7,SUM_6ac59d88-e0c6-4d11-88ba-a49ed7bf9430.tif:dendrite 2 background:1,4.032,25.295,2.374,25.473,19.679,32.302,101.979,25.314,1973.011,17.672
8,SUM_6ac59d88-e0c6-4d11-88ba-a49ed7bf9430.tif:dendrite 3:1,4.807,50.267,12.095,34.638,28.836,77.534,241.627,48.034,4674.796,21.134
9,SUM_6ac59d88-e0c6-4d11-88ba-a49ed7bf9430.tif:dendrite 3 background:1,4.807,27.235,4.379,22.802,21.539,42.398,130.915,26.166,2532.831,21.134
10,SUM_6ac59d88-e0c6-4d11-88ba-a49ed7bf9430.tif:AIS:1,6.202,86.291,18.174,94.879,44.539,129.601,535.219,88.414,10354.980,27.192
11,SUM_6ac59d88-e0c6-4d11-88ba-a49ed7bf9430.tif:AIS background:1,6.202,26.107,2.094,25.788,21.089,35.326,161.930,26.056,3132.889,27.192
