ROI,X,Y
1,81,0
1,80,8
2,4,34
2,40,27
2,63,22
2,88,18
2,92,16
3,130,0
3,136,2
3,135,3
3,135,6
3,137,7
3,137,10
3,132,14
4,206,0
4,185,3
4,172,4
4,156,9
4,155,11
4,138,21
4,101,27
4,96,30
4,100,32
4,186,45
4,188,46
4,304,58
4,307,60
4,311,61
4,439,81
5,243,0
5,244,0
5,248,1
5,258,2
5,258,3
6,266,0
6,261,1
6,242,5
6,231,5
6,211,11
6,192,12
6,176,15
6,32,33
6,18,40
7,12,49
7,5,51
7,0,52
7,8,56
7,33,59
7,203,72
7,210,73
7,251,76
7,256,77
7,376,90
7,383,92
7,388,94
7,404,96
7,449,101
8,4,98
8,31,100
8,36,101
8,78,103
8,76,105
8,316,128
8,320,130
8,440,143
9,441,32
9,429,36
9,425,37
9,407,39
9,398,41
9,378,43
9,370,48
9,364,48
9,354,49
9,339,55
9,330,57
9,322,61
9,317,62
9,304,71
9,288,72
9,280,75
9,281,77
9,258,81
9,215,90
9,207,90
9,170,101
9,158,102
9,154,103
9,141,106
9,140,108
9,143,115
9,121,120
9,96,125
9,76,127
9,69,129
9,44,132
9,24,136
9,17,137
9,13,138
9,13,144
9,6,147
9,0,151
9,9,152
9,171,165
9,183,167
9,412,186
9,431,189
10,6,181
10,141,191
10,148,193
10,167,196
10,399,215
11,68,231
11,313,257
12,161,246
12,315,260
13,85,276
13,395,295
14,72,277
14,183,286
14,208,288
14,378,298
15,16,339
15,81,344
15,212,355
16,6,350
16,89,356
17,424,1
17,383,6
17,353,12
17,333,24
17,308,35
17,288,37
17,283,39
17,269,40
17,264,44
17,264,45
17,250,48
17,247,50
17,257,54
17,256,57
17,259,60
17,253,66
17,246,66
17,237,68
17,233,70
17,230,71
17,189,77
17,167,82
17,90,91
17,87,94
17,71,99
17,65,105
17,32,109
17,30,112
17,30,113
17,74,119
17,73,119
18,164,124
18,325,136
19,452,59
19,437,63
19,427,67
19,419,67
19,404,73
19,386,76
19,363,86
19,364,88
19,368,90
19,359,97
19,353,100
19,336,109
19,321,113
19,318,117
19,314,120
19,295,123
19,272,127
19,268,128
19,268,132
19,204,145
19,199,148
19,174,155
19,166,158
19,166,160
19,167,161
19,140,168
19,140,173
19,138,175
19,87,187
19,80,190
19,69,192
19,54,200
19,7,210
20,123,196
20,162,192
20,161,189
20,184,188
20,196,186
20,211,183
20,231,177
20,264,173
21,438,193
21,426,197
21,379,203
21,367,208
21,325,212
21,309,217
21,296,217
21,261,221
21,253,223
21,229,230
21,185,240
21,182,242
21,182,250
21,156,256
22,438,212
22,400,216
22,383,221
22,352,225
22,345,226
22,311,231
22,273,237
22,256,240
22,198,248
22,155,255
23,104,268
23,77,271
23,77,273
23,80,274
23,85,274
23,85,279
23,82,281
23,74,285
24,439,254
24,398,266
24,311,277
24,300,279
24,281,281
24,244,284
24,175,292
24,166,294
24,143,298
25,384,271
25,258,285
26,143,314
26,137,312
26,139,307
26,143,303
26,171,298
26,226,292
27,385,0
27,364,3
27,352,5
27,349,9
27,356,12
27,356,14
27,333,22
27,313,25
27,312,26
27,317,27
27,315,28
27,296,32
27,290,33
27,287,35
27,287,38
27,291,40
27,292,48
27,288,57
27,290,77
27,289,81
27,290,90
27,293,91
27,292,130
27,282,135
27,278,136
27,280,138
27,281,158
27,313,163
27,344,164
27,352,168
27,382,172
27,414,176
27,413,176
27,415,177
28,444,108
28,431,113
28,419,114
28,373,121
28,364,122
28,320,128
28,314,130
28,285,134
28,279,136
28,280,137
28,297,140
28,304,141
28,324,146
28,325,146
28,325,148
28,322,150
29,197,1
29,199,19
29,189,25
29,188,32
29,192,36
29,190,67
29,193,71
29,188,80
29,191,86
29,191,90
29,186,96
29,181,97
29,179,103
29,181,110
29,180,119
29,182,125
29,182,140
30,171,145
30,178,150
30,189,150
31,232,2
31,231,359
32,204,2
32,204,10
32,180,21
32,177,28
32,172,30
33,202,19
33,207,21
33,208,23
33,215,27
34,185,214
34,194,236
34,203,250
34,202,284
34,194,317
34,194,330
35,427,223
35,384,227
35,359,234
35,333,236
35,327,239
35,322,242
35,303,244
35,291,248
35,280,252
35,284,254
35,300,257
35,300,261
35,295,262
35,278,267
