ROI,X,Y
1,32,48
1,42,47
1,208,16
1,206,12
1,219,11
1,220,9
1,256,1
2,75,183
2,98,178
2,110,171
2,158,150
2,157,146
2,153,145
2,150,142
2,152,140
2,166,135
2,169,132
3,83,95
3,155,107
3,306,123
3,365,132
3,430,173
4,256,22
4,251,25
4,259,31
4,254,43
4,260,52
4,308,66
5,25,188
5,210,208
6,261,43
6,432,60
7,135,260
7,319,236
8,37,326
8,67,335
8,130,341
8,142,345
9,170,360
9,183,356
9,189,352
10,355,6
10,358,14
10,353,54
10,364,67
10,358,81
10,361,116
10,350,136
10,364,142
10,358,144
10,354,205
10,360,210
10,356,214
10,358,228
10,357,266
10,358,270
10,355,274
10,355,290
10,359,291
10,355,297
10,354,318
10,355,353
