ROI,X,Y
1,0,37
1,6,34
1,42,29
1,49,29
1,68,24
1,98,17
1,112,16
1,136,9
1,169,6
1,189,3
1,208,0
2,1,127
2,194,142
2,216,145
2,391,161
2,463,171
2,492,176
3,25,127
3,67,116
3,76,109
3,81,106
3,140,94
3,144,91
3,163,85
3,165,84
3,191,79
3,193,77
3,202,75
3,206,74
3,218,70
3,283,56
3,294,53
3,307,51
3,307,50
3,323,45
3,330,44
3,352,41
3,355,37
3,366,36
3,372,33
3,368,30
3,371,27
3,390,25
3,389,23
3,432,18
3,466,15
3,476,13
3,492,13
4,491,91
4,488,92
4,478,94
4,430,99
4,420,102
4,398,105
4,394,108
4,387,111
4,359,114
4,351,115
4,341,118
4,342,121
4,335,125
4,304,129
4,281,134
4,217,144
4,193,145
4,181,149
4,149,150
4,144,151
4,110,155
4,56,159
5,494,5
5,480,7
5,459,15
5,417,21
5,408,27
5,387,32
5,372,34
6,420,1
6,395,10
6,391,14
6,368,17
6,367,18
6,377,24
6,372,28
6,352,32
6,330,34
6,302,43
6,287,47
6,198,56
6,190,58
6,122,69
6,108,69
6,94,73
6,63,77
6,36,84
6,8,87
7,17,41
7,222,66
7,379,82
7,432,89
7,444,92
8,236,15
8,224,16
8,209,22
8,159,31
8,156,32
9,37,28
9,187,40
9,191,40
10,353,40
10,420,49
10,425,58
10,426,60
11,423,65
11,445,68
11,462,72
11,478,73
12,478,37
12,427,40
12,388,47
12,367,49
12,367,52
12,363,54
12,342,56
12,343,59
12,338,63
12,315,63
12,281,77
12,265,82
12,223,99
12,178,110
12,174,112
12,162,117
12,154,124
13,483,46
13,478,49
13,433,56
13,397,64
13,390,67
13,360,73
13,339,79
14,468,65
14,473,68
14,477,70
14,465,73
14,415,81
14,396,87
14,396,91
14,396,94
14,379,98
14,365,103
14,317,107
14,296,111
14,291,114
14,244,123
14,226,131
14,198,137
15,351,104
15,373,95
15,370,92
16,55,95
16,162,108
16,179,112
16,211,115
17,148,176
17,170,183
17,195,186
17,292,193
18,491,172
18,311,188
19,151,203
19,169,211
19,236,218
19,310,223
19,448,233
20,142,238
20,161,241
20,175,246
20,275,254
20,368,264
20,392,267
21,490,239
21,468,239
21,461,241
21,393,249
21,369,250
21,366,253
21,365,253
21,355,256
21,342,259
21,345,260
21,345,262
21,333,266
21,308,268
21,310,275
21,230,286
21,226,289
21,226,293
21,218,295
21,215,296
22,391,238
22,366,242
22,363,249
22,338,253
22,323,263
22,323,266
23,455,220
23,438,224
23,436,226
23,437,229
23,436,234
23,420,239
23,422,243
23,438,245
23,445,249
23,434,252
23,418,257
24,403,266
24,374,270
24,336,275
24,329,280
24,280,290
24,258,298
24,250,301
24,174,316
24,157,326
24,148,336
24,133,345
24,108,353
24,81,356
24,62,360
25,493,300
25,482,304
25,473,307
25,461,308
25,447,312
25,434,315
25,379,322
25,366,325
25,335,329
25,326,332
25,261,345
25,243,349
25,227,353
25,194,359
26,492,276
26,482,277
26,475,279
26,474,283
26,477,289
26,495,296
27,496,301
27,474,305
27,466,311
27,453,313
27,430,319
27,422,320
27,388,327
27,375,328
27,363,331
27,351,332
27,335,336
27,341,338
27,332,341
27,316,342
27,308,345
27,304,349
27,298,349
27,273,356
28,486,356
28,305,340
28,58,310
29,90,322
29,240,335
30,320,353
30,333,356
30,337,358
31,56,323
31,182,334
31,232,340
32,53,328
32,64,331
32,152,337
32,157,337
32,176,341
32,179,342
32,220,347
33,193,355
33,218,346
33,226,335
33,253,329
33,305,325
