ROI,X,Y
1,66,1
1,76,3
1,109,8
1,183,17
1,212,22
1,253,26
1,257,27
1,269,28
1,291,32
1,314,36
1,319,38
1,373,47
1,407,51
1,411,53
1,410,55
1,409,59
1,430,63
2,136,52
2,265,65
2,424,81
3,70,142
3,192,154
3,199,155
3,253,162
3,263,164
3,355,174
3,417,182
4,5,175
4,78,180
4,83,181
4,266,195
4,408,206
4,410,207
4,441,211
5,79,201
5,221,208
5,230,210
5,339,217
5,345,219
6,82,215
6,204,224
6,338,236
7,129,105
7,167,108
7,178,113
7,269,120
8,176,138
8,186,141
8,281,148
9,6,309
9,152,318
9,178,323
9,236,328
9,239,328
9,277,332
9,283,334
9,443,349
10,2,332
10,91,342
10,108,346
10,152,351
10,160,352
10,201,356
10,239,360
11,141,170
11,226,178
11,237,180
11,280,187
12,250,175
12,287,180
13,2,28
13,16,25
13,59,17
13,76,12
13,98,11
13,104,8
13,128,4
13,139,2
13,147,1
14,145,0
14,161,3
14,202,6
14,206,11
14,250,15
14,287,17
15,229,0
15,230,3
15,266,5
15,420,14
15,437,16
16,324,15
16,272,21
16,264,26
16,200,35
16,191,37
16,158,40
16,146,44
17,222,39
17,265,33
17,268,32
17,270,28
17,282,26
17,282,24
17,285,23
18,81,122
18,230,110
19,443,49
19,428,53
19,418,59
19,391,63
19,385,64
19,365,69
19,350,73
19,272,85
19,236,90
19,232,91
19,203,95
19,198,96
20,98,141
20,128,131
20,157,126
20,172,121
20,164,116
20,179,112
20,204,110
20,210,109
20,226,107
20,231,105
20,241,103
20,247,100
20,260,100
20,321,89
20,371,84
21,412,81
21,404,87
21,360,95
21,316,98
21,306,107
21,279,111
21,261,117
21,242,119
21,167,131
21,101,138
22,428,216
22,402,222
22,381,225
22,366,231
22,357,234
22,332,238
22,325,239
22,322,241
22,312,246
22,294,249
22,282,250
22,243,255
22,222,258
22,209,262
22,201,263
22,194,266
22,173,271
22,172,272
22,163,272
22,159,274
22,141,276
22,129,280
22,92,286
22,75,292
23,438,268
23,412,272
23,402,275
23,348,281
23,307,285
23,303,287
23,228,293
23,156,300
23,143,301
23,127,303
24,331,286
24,315,290
24,244,300
24,228,302
24,209,307
24,191,312
24,137,317
24,102,323
24,81,333
25,70,358
25,78,348
25,85,348
25,107,339
25,151,327
25,215,321
25,231,315
25,310,306
25,383,291
26,443,271
26,430,276
26,414,277
26,409,278
26,402,278
26,397,281
26,390,281
26,387,284
26,316,295
26,313,295
26,304,295
26,276,305
26,267,306
26,264,307
26,234,310
26,202,317
26,201,318
26,201,320
26,201,323
27,435,326
27,427,332
27,413,337
27,389,347
27,385,349
28,381,360
28,391,354
28,403,354
28,406,352
28,416,352
28,429,348
29,143,296
29,240,301
29,243,303
29,311,306
29,327,309
29,433,317
30,395,5
30,396,18
30,398,31
30,396,40
30,398,48
30,410,52
30,412,59
30,418,60
30,418,75
30,431,79
30,432,82
30,427,85
30,412,88
30,411,93
30,404,96
30,403,98
30,407,99
30,404,102
30,399,106
30,401,106
30,396,107
30,387,108
30,375,116
30,366,118
30,333,127
30,326,129
30,328,131
30,311,138
30,302,145
30,304,151
30,310,158
30,310,184
30,316,188
30,317,196
30,309,204
30,309,208
30,311,232
30,310,232
31,196,86
31,231,79
31,252,76
