ROI,X,Y
1,101,0
1,113,2
1,143,7
1,154,13
1,182,16
1,192,16
2,83,3
2,104,7
2,109,9
2,129,14
2,129,18
2,134,20
2,188,27
3,241,1
3,235,3
3,239,8
3,239,11
3,232,13
3,229,19
3,242,23
3,248,27
3,265,32
3,271,35
3,319,39
3,325,42
3,319,50
3,321,53
3,322,59
3,315,63
3,325,65
3,322,68
3,319,71
3,308,73
3,285,81
3,278,85
3,261,91
3,250,91
3,250,100
3,257,105
3,253,108
3,246,109
3,245,112
3,256,115
3,255,117
3,262,117
3,263,120
3,288,126
3,297,132
3,322,139
3,419,155
3,450,159
3,456,161
4,1,7
4,145,19
5,72,2
5,55,4
5,52,6
5,30,8
5,30,11
5,35,15
5,5,18
6,454,239
6,444,242
6,427,246
6,427,250
6,449,252
6,456,254
7,454,265
7,442,268
7,430,274
7,410,283
7,379,290
8,1,197
8,1,210
8,10,219
8,37,225
8,78,239
8,109,245
8,125,250
8,124,252
8,133,254
8,145,257
8,185,264
8,195,268
8,215,271
8,222,273
8,224,276
8,242,283
8,243,293
8,252,297
8,253,304
8,258,313
8,279,321
8,286,323
8,300,326
8,314,328
8,327,333
8,329,337
8,367,347
8,374,355
8,374,357
9,258,359
9,261,357
9,258,354
9,258,347
9,259,339
9,271,334
9,265,331
9,268,327
9,272,326
9,278,321
9,271,318
9,276,317
9,276,316
9,273,313
9,273,305
9,277,300
9,279,295
9,287,289
9,289,275
9,295,269
9,295,231
9,301,220
9,301,207
9,305,193
9,309,191
9,310,179
9,312,175
9,309,170
9,310,162
9,312,146
9,320,141
9,321,134
9,320,130
9,321,129
9,321,111
9,319,109
9,320,104
9,322,102
9,319,100
9,320,94
9,322,92
9,324,68
9,329,60
9,332,28
9,333,28
9,333,22
10,73,1
10,72,4
10,63,9
10,63,14
10,69,18
10,58,25
10,63,27
10,58,30
10,55,31
10,58,34
10,56,37
10,53,39
10,40,44
10,28,48
10,32,51
10,20,56
10,19,56
10,31,59
10,32,59
10,2,68
10,4,69
10,1,73
10,0,79
10,7,81
10,0,83
10,1,88
10,9,93
10,4,94
10,1,95
10,1,102
10,10,107
10,2,108
10,0,113
10,0,120
10,2,118
10,0,130
10,11,132
10,7,137
10,2,141
11,0,225
11,18,220
11,21,213
11,34,209
11,52,200
12,3,181
12,18,189
12,68,196
13,418,1
13,418,35
13,433,46
13,442,49
13,437,54
13,441,75
13,440,160
13,432,169
13,434,177
13,435,225
13,441,243
13,439,255
13,442,344
13,441,350
13,435,354
14,71,4
14,72,44
14,71,66
14,73,69
14,71,76
14,71,99
14,73,103
14,70,106
14,73,109
14,73,113
14,69,116
14,70,118
14,75,123
14,72,128
14,73,130
14,75,132
14,73,137
14,72,143
14,70,145
14,71,189
14,73,192
14,71,199
14,73,201
14,71,205
14,70,213
14,71,213
14,71,216
14,70,233
14,71,235
14,73,236
14,74,239
14,77,242
14,72,246
14,72,250
14,74,251
14,72,253
14,71,265
14,73,266
14,71,268
14,71,285
14,73,289
14,70,289
14,69,297
14,73,299
14,71,301
14,74,304
14,71,306
14,72,308
14,73,310
14,70,312
14,71,333
14,75,335
14,70,339
14,71,356
15,70,5
15,68,61
15,61,71
15,68,77
15,69,169
15,69,193
15,72,198
16,139,3
16,135,17
16,135,173
16,145,183
16,147,207
16,155,212
16,156,215
16,166,220
16,186,221
17,145,47
17,139,51
17,145,60
17,139,67
17,140,73
17,144,75
17,139,82
17,139,92
17,138,109
17,142,113
17,143,126
17,137,135
17,139,141
17,147,147
17,146,151
17,137,162
17,138,169
17,144,176
17,146,207
17,136,215
17,143,223
17,135,230
17,137,233
17,137,235
17,139,238
17,137,240
17,138,241
17,142,244
17,136,249
17,147,258
17,146,264
17,143,270
17,144,271
17,137,275
17,137,282
17,145,291
17,139,298
17,136,306
17,139,309
17,136,313
17,138,314
17,138,326
17,136,349
17,146,354
17,147,357
17,155,360
18,238,1
18,238,356
19,373,4
19,372,353
20,418,11
20,433,27
20,440,32
