ROI,X,Y
1,3,243
1,179,260
1,187,261
1,385,280
1,464,290
2,0,240
2,50,248
2,112,258
2,120,261
2,131,264
2,171,274
2,175,278
2,186,282
2,231,292
2,375,311
2,460,327
3,364,0
3,359,2
3,362,7
3,359,12
3,359,33
3,360,38
3,356,53
3,359,77
3,365,81
3,365,87
3,366,99
3,363,103
3,358,109
3,359,119
3,364,121
3,359,124
3,359,257
3,362,260
3,359,264
3,359,265
3,365,269
3,358,274
3,359,282
3,363,286
3,375,289
3,381,292
3,358,297
3,345,300
3,345,308
3,337,313
3,336,314
3,321,324
3,304,330
3,304,332
3,297,344
3,298,354
3,296,359
4,330,359
4,344,349
4,373,345
4,388,341
4,396,339
5,367,1
5,381,5
5,384,11
5,396,18
5,400,44
5,411,61
5,445,86
5,464,98
6,210,221
6,279,239
6,410,253
7,448,3
7,449,357
8,105,5
8,108,352
