ROI,X,Y
1,0,159
1,15,168
1,103,194
2,0,198
2,15,203
2,19,207
2,67,222
2,112,238
2,149,245
2,144,249
2,171,259
2,175,271
2,200,284
2,287,303
2,303,306
2,341,314
2,346,319
2,348,325
2,345,332
2,356,337
2,346,342
2,350,345
2,356,346
3,25,240
3,85,256
3,109,264
3,119,268
3,120,277
3,121,281
3,146,287
3,144,293
3,145,300
3,140,306
3,144,310
3,144,321
3,154,328
3,158,329
3,162,336
3,200,347
3,207,352
3,224,356
4,467,186
4,429,191
4,420,196
4,389,204
4,386,210
4,374,217
4,336,233
4,319,236
4,315,238
4,268,251
4,235,259
4,179,268
4,156,271
4,150,274
4,119,281
4,116,283
4,116,288
4,119,290
4,119,298
4,108,306
4,115,312
4,122,316
4,135,319
4,141,323
4,168,327
4,193,334
5,111,1
5,65,10
5,26,15
5,5,20
6,3,40
6,28,52
6,39,59
6,56,63
6,60,65
6,59,71
6,70,77
6,71,78
6,66,82
6,63,87
6,105,98
6,109,99
6,110,101
6,121,108
6,146,115
6,164,122
6,285,149
6,300,153
6,309,155
6,315,157
6,328,159
6,342,166
6,384,177
6,384,181
6,418,196
6,445,203
6,457,207
7,42,2
7,42,107
7,47,118
7,47,119
7,41,127
7,41,145
7,48,151
7,44,163
7,46,172
7,51,173
7,48,177
7,54,181
7,54,183
7,47,188
7,49,193
7,45,200
7,42,218
7,40,243
7,47,246
7,46,258
7,39,265
7,43,270
7,42,302
8,160,17
8,179,22
8,202,38
8,186,42
8,193,49
8,225,56
8,236,60
8,238,64
8,256,72
9,111,0
9,116,4
9,108,7
9,114,11
9,122,14
9,109,18
9,118,20
9,146,30
9,150,35
9,163,39
9,174,49
9,172,53
9,178,58
9,180,63
9,236,83
9,328,123
9,431,144
10,150,42
10,156,46
10,148,48
10,148,50
10,154,56
10,142,59
10,146,64
10,176,70
11,173,61
11,181,66
11,180,67
11,180,72
11,189,76
11,195,81
11,235,93
12,490,41
12,467,49
12,461,55
12,442,63
12,422,77
12,392,84
12,344,102
12,336,113
12,338,127
12,340,145
12,326,157
12,329,179
12,328,210
12,332,215
12,326,220
12,326,247
12,324,276
12,329,283
12,325,288
12,325,292
12,326,297
12,325,309
12,320,314
12,318,323
12,321,327
12,311,353
12,311,357
13,435,2
13,436,357
14,438,1
14,428,5
14,410,11
14,409,32
14,397,36
14,392,38
14,384,51
14,384,58
14,377,63
14,354,69
14,352,76
14,351,89
14,350,95
15,484,21
15,484,31
15,492,40
15,489,48
15,482,54
15,477,67
15,471,76
15,453,80
15,422,97
15,419,99
15,387,111
15,364,128
16,420,256
16,386,270
16,376,276
16,369,278
16,369,280
16,336,298
17,357,360
17,374,357
17,415,349
17,491,335
18,333,329
18,384,335
18,413,347
18,414,353
19,485,356
19,371,349
19,347,347
19,330,340
19,296,339
19,278,333
20,407,1
20,422,4
20,405,7
20,383,10
20,380,13
20,371,13
20,367,18
20,359,19
21,348,7
21,364,11
21,380,16
21,381,19
22,364,14
22,332,18
22,325,19
22,339,25
22,355,30
22,370,37
22,388,44
23,407,39
23,401,43
23,390,45
23,382,51
23,375,54
23,371,55
24,286,0
24,284,2
24,270,5
24,275,9
24,305,17
24,312,24
24,349,39
25,291,27
25,281,31
25,272,31
25,267,35
25,270,42
25,272,43
25,251,50
25,225,59
25,223,73
26,286,55
26,275,60
26,280,61
26,280,63
26,278,64
26,251,72
26,246,77
26,222,83
26,208,90
27,295,64
27,317,68
27,346,78
27,483,96
27,512,106
28,216,65
28,224,73
28,217,76
28,189,84
28,195,87
28,212,90
28,225,95
28,224,97
28,227,99
28,241,103
28,249,115
28,256,120
29,307,127
29,332,119
30,387,41
30,384,60
30,388,66
30,382,77
30,383,111
30,387,121
30,382,131
30,384,141
30,370,149
31,153,2
31,154,9
31,151,15
31,141,25
31,136,29
31,142,34
31,146,35
31,151,44
31,162,50
31,174,54
31,188,65
32,112,100
32,113,107
32,111,114
32,102,124
32,110,133
32,131,142
33,174,103
33,164,108
33,165,113
33,174,118
33,174,127
33,169,132
33,167,144
33,147,154
33,147,158
33,156,164
33,146,169
33,155,173
33,153,177
33,169,186
33,184,199
33,184,221
33,190,229
33,193,232
33,220,241
33,226,243
33,281,254
33,285,256
34,213,94
34,217,107
34,197,116
34,186,122
34,150,137
34,147,141
34,134,148
34,93,162
35,142,70
35,142,128
35,154,136
35,143,147
35,145,154
35,140,170
35,149,176
35,154,184
35,152,195
35,192,215
35,192,218
35,225,226
35,228,230
35,224,243
35,226,247
35,221,253
35,222,262
35,239,282
35,232,307
35,230,331
35,225,335
35,233,340
35,240,346
35,311,355
36,360,360
36,348,354
36,335,354
36,328,350
36,361,347
36,369,344
36,427,339
37,517,306
37,494,313
37,493,320
37,489,325
37,485,325
37,480,332
37,480,344
37,473,349
38,290,116
38,285,131
38,279,137
38,294,144
38,308,155
39,316,242
39,346,251
40,469,302
40,497,317
41,271,292
41,315,308
42,364,74
42,385,67
42,428,62
42,436,48
