ROI,X,Y
1,28,0
1,29,2
1,33,5
1,31,9
1,31,17
1,35,20
1,32,22
1,30,38
1,26,40
1,29,43
1,29,58
1,24,68
1,26,70
1,16,78
1,8,83
1,0,88
2,0,99
2,23,107
2,23,108
2,20,113
2,24,114
2,27,140
2,23,142
2,22,144
2,14,149
2,12,152
2,13,156
2,28,170
2,28,175
2,32,179
2,32,183
2,31,185
2,39,192
2,34,198
2,33,212
2,31,232
2,23,237
2,23,238
2,37,247
2,35,252
2,29,254
2,21,259
3,5,150
3,47,148
3,56,145
3,166,134
3,175,132
3,285,124
3,300,121
3,356,116
3,368,112
3,454,103
4,131,2
4,133,356
5,26,359
5,26,356
5,24,348
5,29,344
6,119,7
6,128,11
6,128,17
6,121,20
6,124,24
6,157,31
6,174,34
6,202,43
6,358,80
7,308,112
7,338,101
7,363,97
8,45,183
8,71,175
9,116,158
9,159,147
9,168,141
9,209,130
10,359,5
10,365,8
10,395,17
