ROI,X,Y
1,-0.013,40.882
1,47.211,32.118
1,61.816,30.171
1,60.355,28.711
1,70.092,24.329
1,100.763,18.487
1,98.816,12.645
1,114.395,6.316
1,119.750,4.855
1,126.079,3.395
2,6.316,246.816
2,18.487,245.842
2,29.197,242.434
2,52.566,236.592
2,73.500,230.750
2,79.829,230.263
2,101.250,225.882
2,101.250,221.500
2,112.447,218.092
2,169.895,209.329
2,187.421,202.513
2,196.184,197.645
2,212.250,193.750
2,213.224,185.961
2,245.842,177.684
2,270.184,174.763
2,280.895,171.355
2,327.632,166.000
2,332.500,163.079
2,356.842,160.158
2,367.066,159.671
2,370.961,157.237
2,407.961,154.803
2,432.789,151.882
2,437.171,150.908
2,502.408,144.579
2,517.013,143.605
3,10.211,307.184
3,22.868,303.776
3,28.711,303.289
3,57.921,299.882
3,77.395,295.987
3,87.132,293.066
3,100.276,285.276
3,97.355,284.789
3,105.145,280.408
3,111.474,278.947
3,126.566,276.513
3,132.895,274.079
3,127.539,272.618
3,130.947,270.184
3,173.303,264.342
3,177.684,259.961
3,198.618,255.579
3,210.303,253.632
3,214.197,250.224
3,250.224,247.303
3,268.724,243.408
3,258.013,241.947
3,242.434,239.513
3,223.934,236.105
3,216.632,233.671
3,222.961,228.803
3,228.316,228.316
3,245.842,222.474
3,245.842,221.013
3,255.579,217.605
3,265.316,212.737
3,259.961,212.250
3,272.618,209.816
3,286.737,206.408
3,305.237,203.487
3,307.184,202.026
3,319.355,199.105
3,323.250,195.697
3,322.276,187.421
3,348.079,184.013
3,398.224,179.632
3,396.763,178.171
3,398.711,175.737
3,415.750,173.303
3,417.211,171.355
3,437.658,169.895
3,445.934,166.974
3,468.329,163.566
3,481.474,160.158
3,503.868,159.184
3,516.526,156.750
4,263.855,241.947
4,290.145,240.000
4,296.474,238.539
4,351.974,231.237
4,365.605,227.829
5,287.224,230.776
5,295.500,228.342
5,311.566,226.882
5,319.355,224.934
5,331.039,224.447
5,342.724,221.526
