ROI,X,Y
1,214.118,-0.500
1,216.009,2.336
1,221.209,4.700
1,219.791,10.845
1,224.518,16.991
1,241.064,21.245
1,283.136,28.809
1,294.009,33.064
1,296.373,39.682
1,325.209,43.936
1,331.827,47.718
1,393.755,61.900
1,394.700,66.627
1,403.682,68.518
1,413.609,73.245
2,190.955,-0.027
2,191.900,2.336
2,197.573,5.173
2,197.573,16.991
2,202.773,21.245
2,212.227,25.973
2,223.100,31.645
2,245.318,35.900
2,291.173,55.282
2,322.845,67.573
2,345.536,78.918
3,225.464,4.227
3,195.682,11.318
3,192.373,11.318
3,192.373,91.209
3,191.900,103.973
3,193.791,107.282
3,197.573,126.664
3,197.100,134.227
3,206.082,140.373
3,213.645,145.100
3,215.064,160.700
3,222.155,165.427
3,233.973,168.264
3,241.536,174.409
3,262.336,179.609
3,283.609,183.391
3,292.118,187.645
3,318.118,194.736
3,322.373,201.827
3,392.809,212.227
3,399.427,214.118
4,167.791,0.445
4,171.573,6.591
4,177.245,20.300
4,176.773,57.173
4,183.391,64.736
4,207.500,67.100
4,233.973,71.827
5,0.445,0.445
5,14.155,5.645
5,122.882,15.573
5,205.609,22.664
6,2.809,39.682
6,17.464,42.518
6,85.064,50.555
6,129.027,57.645
7,40.155,47.718
7,54.809,51.027
7,76.082,53.864
7,83.645,56.227
7,161.173,66.627
7,177.718,72.773
7,210.336,79.391
7,315.755,93.100
8,-0.500,87.900
8,18.409,83.173
8,15.100,81.755
8,22.664,79.864
8,30.227,77.500
8,41.100,75.136
8,53.864,68.045
8,72.300,62.845
9,75.609,37.791
9,94.518,32.591
9,120.991,28.809
9,133.282,23.136
9,156.918,17.936
9,157.864,12.264
10,1.864,111.064
10,47.718,118.627
10,66.627,121.464
10,113.427,130.918
11,0.918,130.445
11,5.645,132.336
11,21.718,138.009
11,78.445,150.773
11,110.118,155.027
11,194.736,166.373
11,214.118,170.627
11,233.973,172.991
12,-0.500,170.627
12,35.900,173.464
12,50.555,178.191
12,80.336,181.500
12,108.227,183.864
12,109.645,184.336
12,166.373,190.482
12,175.355,190.955
12,207.973,192.845
12,213.173,194.736
12,291.645,202.300
12,295.427,204.191
12,362.082,211.282
12,412.664,220.264
13,14.155,195.682
13,49.609,197.573
13,67.100,200.882
13,68.518,202.300
13,90.736,204.664
13,113.900,211.755
13,130.918,214.591
13,183.391,221.682
13,204.664,229.718
13,210.336,231.136
13,215.064,232.082
13,213.645,233.027
13,217.427,234.918
13,240.118,237.282
13,244.845,238.227
13,291.645,246.736
13,321.900,252.409
13,328.045,256.664
14,0.445,164.900
14,3.755,166.791
14,8.009,169.155
14,9.900,180.973
14,11.791,184.282
14,19.827,184.755
14,30.227,186.645
14,30.227,193.264
14,41.573,197.045
14,42.991,200.827
14,47.718,203.191
14,48.191,205.555
14,50.082,207.918
14,184.809,223.991
14,273.209,231.082
14,282.191,233.445
15,0.500,184.336
15,3.336,188.591
15,12.318,192.373
15,12.318,205.136
15,36.427,214.118
15,50.136,213.645
15,44.936,217.900
15,45.882,222.155
15,52.027,226.409
15,48.245,230.191
15,51.555,231.609
15,68.573,234.445
15,78.027,236.809
15,104.027,244.373
15,201.409,254.300
15,241.591,260.918
15,262.391,265.173
15,297.845,272.264
15,368.282,279.355
15,395.700,285.973
15,403.736,287.864
16,0.918,238.227
16,216.009,258.082
17,53.391,244.845
17,55.755,245.791
17,209.864,259.973
17,216.482,260.918
17,228.300,265.645
17,228.300,268.009
17,235.864,271.791
17,231.136,273.682
17,237.282,277.936
17,238.700,282.191
17,243.427,283.136
18,136.118,255.718
18,201.827,261.864
18,218.373,264.700
18,246.264,267.536
19,115.791,211.755
19,145.100,204.191
19,156.445,200.409
19,155.027,194.736
19,162.118,191.900
19,164.009,186.227
19,195.682,181.027
19,195.682,179.136
19,206.082,175.355
19,203.245,171.573
19,208.918,167.791
19,242.009,161.645
19,247.209,158.336
19,312.445,145.100
19,328.045,141.791
19,388.555,131.391
19,398.955,125.718
19,411.718,123.827
20,120.518,225.464
20,108.700,227.827
20,101.609,229.718
20,92.155,231.609
20,81.282,236.336
20,62.373,239.173
20,49.609,240.591
20,49.609,242.482
20,40.155,248.155
20,30.227,250.991
20,7.536,258.555
20,7.064,261.391
20,1.864,263.282
21,-0.027,270.845
21,3.282,275.100
21,0.445,276.991
21,5.645,287.391
21,75.136,295.900
21,129.500,301.100
22,11.791,274.627
22,47.718,281.245
22,51.973,283.609
22,80.809,287.864
23,-0.027,336.082
23,7.536,339.864
23,34.955,345.536
23,42.518,351.209
23,42.518,359.245
24,0.918,145.100
24,14.627,146.991
24,29.282,150.300
24,32.591,154.082
24,34.955,339.391
24,36.373,344.591
24,45.827,352.155
24,49.609,359.245
25,198.518,359.245
25,194.736,356.409
25,198.045,352.155
25,200.409,350.736
25,196.155,347.900
25,198.518,345.064
25,195.682,340.336
25,203.718,335.609
25,202.773,333.718
25,210.336,329.936
25,202.773,328.518
25,209.391,325.682
25,207.973,322.373
25,215.064,319.064
25,207.027,315.282
25,213.645,312.445
25,220.264,309.136
25,232.082,305.827
25,239.173,295.427
25,257.136,288.336
25,244.845,284.082
25,256.191,278.882
25,262.809,273.682
25,259.500,269.900
25,272.264,260.918
25,283.609,254.300
25,282.191,250.518
25,277.936,247.209
25,269.900,243.427
25,268.009,239.645
25,280.773,235.391
25,272.264,232.082
25,281.718,228.773
25,275.100,224.045
25,281.245,220.736
25,290.700,216.482
25,294.955,214.591
25,295.900,209.391
25,324.736,201.355
25,321.427,199.936
25,320.955,195.682
25,310.082,190.955
25,323.791,184.336
25,328.045,179.136
25,353.573,173.464
25,362.555,168.264
25,402.736,159.755
25,413.136,155.973
26,293.064,268.009
26,292.118,257.136
26,295.427,198.518
26,285.973,193.791
26,293.536,189.064
27,8.482,226.882
27,1.391,231.136
27,3.755,233.973
27,1.864,237.755
27,17.936,241.064
27,18.882,243.427
27,30.227,247.209
28,8.482,237.282
28,22.664,233.500
28,24.555,231.609
29,10.845,153.136
29,10.845,10.373
30,23.136,175.355
30,26.445,74.191
30,22.664,62.845
30,24.082,2.336
31,47.245,2.336
31,53.864,8.009
31,48.191,25.027
31,51.973,33.536
31,47.718,136.118
31,49.136,153.609
31,49.136,266.118
31,45.355,269.900
31,53.391,276.518
31,53.391,326.155
31,48.191,332.773
31,52.918,341.282
31,48.664,346.955
32,70.409,1.864
32,70.882,0.445
32,72.300,98.773
32,63.318,107.282
32,60.009,117.209
32,73.718,127.136
32,73.245,143.209
