ROI,X,Y
1,8.482,-0.027
1,8.482,149.839
1,5.173,151.730
1,7.537,153.148
1,7.537,173.004
1,12.265,176.313
1,16.992,185.768
1,27.393,189.551
1,27.866,191.914
1,32.593,194.751
1,40.158,195.697
1,58.123,206.570
1,75.615,209.879
1,78.924,212.716
1,78.924,225.008
1,88.852,231.626
1,110.126,234.936
1,121.946,237.772
1,119.582,240.609
1,117.218,261.883
1,119.109,265.193
1,115.327,268.029
1,116.272,272.757
1,121.473,276.539
1,115.327,280.794
1,119.109,282.685
1,114.381,285.521
1,121.473,288.358
1,121.000,320.979
1,115.800,327.597
1,118.163,329.488
1,113.436,334.689
1,119.109,338.471
1,119.582,354.072
1,112.018,356.909
1,109.654,358.800
2,8.482,153.621
2,8.482,358.800
3,26.447,0.446
3,26.447,359.272
4,62.377,1.864
4,62.377,353.599
5,111.545,0.918
5,111.545,356.909
6,103.981,3.755
6,103.981,105.399
7,118.636,4.228
7,118.636,169.695
8,197.588,1.391
8,196.169,154.566
8,195.224,168.749
8,196.169,218.862
8,197.588,226.426
8,195.697,234.936
8,195.697,284.103
8,199.479,293.558
8,196.169,306.323
8,196.642,357.854
9,218.389,2.337
9,217.444,10.374
9,219.807,13.683
9,219.807,202.315
10,245.337,0.446
10,245.337,355.963
11,318.615,51.504
11,323.815,59.541
11,359.745,73.251
11,365.891,79.397
12,326.179,65.214
12,327.597,71.833
12,323.815,77.506
12,363.527,82.706
13,338.944,2.809
13,337.998,126.200
13,335.634,169.695
13,332.325,182.459
13,335.161,189.551
13,340.835,196.642
13,337.053,206.570
13,337.053,310.105
13,328.070,320.033
13,326.179,324.288
13,337.053,330.907
13,339.416,349.817
14,325.233,356.909
14,325.233,112.490
15,364.473,86.016
15,364.473,199.006
15,357.381,207.043
16,357.381,130.928
16,357.381,190.023
16,355.490,193.333
16,355.490,251.955
16,364.000,258.574
16,366.837,272.284
16,357.854,283.630
16,360.218,305.377
16,367.309,312.469
16,366.837,333.743
16,363.054,341.307
16,363.527,356.909
17,369.200,1.391
17,369.200,42.994
17,371.564,49.613
17,371.564,197.588
17,374.401,355.490
18,459.971,0.446
18,449.570,4.228
18,449.570,59.068
18,457.607,67.105
18,464.226,69.469
18,468.953,73.724
18,475.572,77.506
18,473.681,83.179
18,475.099,89.325
18,483.136,98.307
18,483.136,101.617
18,484.082,106.817
18,481.718,109.181
18,467.535,113.436
18,467.535,167.331
18,461.389,171.113
18,451.461,178.677
18,451.461,229.735
18,458.553,236.354
18,458.553,245.809
18,456.661,248.173
18,459.498,251.482
18,459.971,259.519
18,467.535,264.247
18,468.008,279.848
18,473.208,284.103
18,480.300,287.412
18,480.300,357.854
19,482.191,43.467
19,472.263,46.776
19,469.899,54.813
19,481.718,60.959
19,472.263,64.268
19,471.790,69.469
20,468.481,118.636
20,477.936,127.619
20,483.136,128.091
