ROI,X,Y
1,352.382,0.473
1,385.480,2.907
1,393.754,4.367
1,529.553,17.022
2,389.860,0.960
2,453.623,6.801
2,527.606,13.615
3,326.585,-0.500
3,335.346,2.420
3,411.763,9.721
3,425.879,12.155
3,510.570,18.969
3,527.606,21.890
4,197.601,-0.500
4,218.530,1.447
4,220.964,2.907
4,232.645,5.341
4,255.522,9.721
4,273.044,11.182
4,275.478,12.155
4,445.348,26.270
4,457.516,30.164
4,524.686,38.925
4,502.783,44.766
4,504.243,47.200
4,491.101,53.527
4,483.313,54.014
4,476.499,58.882
4,469.198,60.828
4,469.198,64.722
4,469.685,67.156
4,459.463,71.537
4,457.030,74.457
4,442.428,80.785
4,439.021,85.165
4,432.206,88.086
4,408.356,94.413
4,400.082,99.767
4,379.152,103.174
4,372.338,106.581
4,354.329,110.475
4,342.647,116.316
4,339.727,124.104
4,341.674,128.484
4,326.098,139.193
4,308.576,143.086
4,300.788,144.060
4,294.461,147.467
4,285.213,149.414
4,266.230,150.874
5,299.328,16.536
5,410.303,27.244
5,445.348,32.598
5,445.348,33.571
5,506.677,39.412
5,530.040,42.819
6,178.618,14.102
6,204.415,17.996
6,247.734,30.164
6,297.381,37.465
6,314.417,42.819
6,334.860,48.660
6,434.153,59.368
6,448.269,63.749
6,494.508,68.129
6,496.942,69.103
6,526.146,71.537
7,308.089,33.085
7,324.151,34.058
7,345.568,42.333
7,415.657,48.660
7,421.498,52.554
7,527.119,60.342
8,423.445,45.740
8,429.773,46.713
8,489.154,54.014
8,528.580,55.474
9,411.763,36.979
9,450.215,40.386
9,459.463,42.333
9,499.862,43.793
10,111.936,9.721
10,176.671,19.943
11,158.175,17.509
11,175.211,22.863
11,217.070,30.651
11,270.611,34.545
12,226.318,33.085
12,256.495,38.439
12,258.929,40.386
12,268.177,42.333
13,219.990,47.687
13,236.053,49.147
13,410.303,60.342
13,417.118,62.289
14,9.721,27.244
14,100.741,36.979
14,236.053,52.554
14,241.893,54.988
14,263.310,55.961
14,484.774,78.351
14,528.093,83.218
15,7.774,52.067
15,78.351,66.183
15,128.971,76.404
15,231.672,88.086
15,268.664,96.847
15,349.948,109.015
15,384.020,111.936
15,461.897,125.077
15,465.304,126.051
15,493.535,128.484
15,529.066,133.839
16,158.662,81.271
16,248.221,95.873
16,269.151,102.688
16,305.169,110.475
16,325.612,119.723
16,364.550,127.024
16,380.613,130.431
16,416.631,133.839
16,463.357,139.679
16,473.579,139.679
16,479.419,142.113
16,483.800,142.113
16,485.747,144.060
16,494.508,146.980
16,525.659,149.414
17,17.022,85.165
17,162.069,94.900
17,170.830,97.820
17,172.777,97.820
17,182.512,103.661
17,216.097,108.528
17,233.619,113.882
17,267.690,117.776
17,278.398,119.723
17,361.630,127.998
18,322.204,127.024
18,364.550,130.431
18,373.798,131.892
18,449.729,140.166
18,461.410,142.113
18,484.287,145.520
18,493.048,149.901
18,510.570,152.821
18,527.606,154.281
19,458.003,144.547
19,479.419,147.954
20,11.668,95.873
20,88.086,100.741
20,100.741,103.661
20,163.043,109.502
20,174.724,111.936
20,223.398,116.803
20,224.858,117.776
20,223.884,118.750
20,255.035,121.183
20,258.442,124.104
20,301.762,128.484
20,379.152,137.246
20,382.559,137.732
20,417.604,140.653
20,463.357,148.441
20,502.296,153.308
21,160.122,73.970
21,344.108,89.546
21,446.808,96.360
21,453.623,99.767
21,505.216,102.688
21,528.093,106.095
22,187.379,72.997
22,264.283,78.351
22,322.691,82.245
22,323.178,85.165
22,376.232,88.572
22,468.225,96.360
22,491.588,99.280
22,519.818,101.227
23,95.873,85.652
23,104.148,87.112
23,211.716,99.280
23,216.097,101.227
23,269.637,105.608
23,275.478,106.581
23,329.019,110.475
23,338.267,112.422
24,315.390,106.095
24,329.992,107.555
24,342.647,111.936
24,364.550,115.829
24,416.144,119.237
24,428.312,123.130
24,445.835,125.077
24,454.596,129.945
24,505.216,133.839
24,521.279,135.299
25,69.590,139.679
25,77.377,143.086
25,232.645,152.821
25,277.425,160.122
25,409.817,179.105
25,511.544,187.866
26,299.815,155.255
26,364.550,162.556
26,377.205,165.963
26,404.462,170.830
26,411.277,174.724
26,494.021,183.485
26,525.659,185.919
27,271.097,132.865
27,381.099,145.520
27,438.534,149.901
27,520.792,158.662
28,407.870,150.387
28,420.525,152.334
28,431.233,154.768
28,446.322,156.228
28,456.543,159.635
28,484.287,163.043
28,495.968,169.370
