 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_fa9d76db-6ae4-43e5-86c6-fb33d94d91e9.tif:cell body:1,466.218,384.384,353.191,151.152,139.000,2213.000,179206.814,220.000,3467145.000,0.000
2,SUM_fa9d76db-6ae4-43e5-86c6-fb33d94d91e9.tif:nucleus:1,50.085,1062.769,320.078,909.447,452.000,2213.000,53228.607,993.000,1029823.000,0.000
3,SUM_fa9d76db-6ae4-43e5-86c6-fb33d94d91e9.tif:cytoplasm:1,416.133,302.735,255.689,161.791,139.000,1806.000,125978.207,203.000,2437322.000,0.000
4,SUM_fa9d76db-6ae4-43e5-86c6-fb33d94d91e9.tif:dendrite 1:1,4.807,169.473,21.324,150.053,141.622,242.002,814.639,162.876,15760.954,21.041
5,SUM_fa9d76db-6ae4-43e5-86c6-fb33d94d91e9.tif:dendrite 1 background:1,4.807,140.652,2.271,139.657,138.019,151.767,676.101,140.030,13080.635,21.041
6,SUM_fa9d76db-6ae4-43e5-86c6-fb33d94d91e9.tif:dendrite 2:1,4.135,160.145,13.174,156.461,144.320,214.161,662.196,156.347,12811.625,18.110
7,SUM_fa9d76db-6ae4-43e5-86c6-fb33d94d91e9.tif:dendrite 2 background:1,4.135,140.386,1.136,139.498,138.252,144.000,580.490,140.310,11230.846,18.110
8,SUM_fa9d76db-6ae4-43e5-86c6-fb33d94d91e9.tif:dendrite 3:1,2.894,160.986,9.782,157.639,145.102,193.364,465.969,159.240,9015.190,12.572
9,SUM_fa9d76db-6ae4-43e5-86c6-fb33d94d91e9.tif:dendrite 3 background:1,2.894,141.396,1.839,139.476,139.194,147.685,409.267,140.928,7918.151,12.572
10,SUM_fa9d76db-6ae4-43e5-86c6-fb33d94d91e9.tif:AIS:1,3.825,290.630,39.828,263.667,221.602,412.199,1111.614,282.508,21506.590,16.730
11,SUM_fa9d76db-6ae4-43e5-86c6-fb33d94d91e9.tif:AIS background:1,3.825,140.999,2.776,139.586,138.000,156.884,539.300,140.293,10433.936,16.730
12,SUM_fa9d76db-6ae4-43e5-86c6-fb33d94d91e9.tif:axon:1,11.475,251.435,50.199,183.564,168.964,395.487,2885.098,250.824,55818.486,50.297
13,SUM_fa9d76db-6ae4-43e5-86c6-fb33d94d91e9.tif:axon background:1,11.475,140.494,2.474,139.048,138.000,163.558,1612.103,140.076,31189.634,50.297
14,SUM_fa9d76db-6ae4-43e5-86c6-fb33d94d91e9.tif:growth cone:1,70.450,189.687,39.183,151.084,138.000,369.000,13363.349,180.000,258543.000,0.000
15,SUM_fa9d76db-6ae4-43e5-86c6-fb33d94d91e9.tif:growth cone background:1,70.450,140.773,6.709,138.902,138.000,292.000,9917.419,140.000,191874.000,0.000
