 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_c3fafa05-e280-4d83-8e1d-0c699ed40c5c.tif:cell body:1,347.648,442.289,264.423,187.525,134.000,1961.000,153760.872,346.000,2974838.000,0.000
2,SUM_c3fafa05-e280-4d83-8e1d-0c699ed40c5c.tif:nucleus:1,73.861,854.020,161.177,828.795,300.000,1961.000,63078.729,854.000,1220395.000,0.000
3,SUM_c3fafa05-e280-4d83-8e1d-0c699ed40c5c.tif:cytoplasm:1,273.787,331.214,153.946,170.432,134.000,945.000,90682.143,286.000,1754443.000,0.000
4,SUM_c3fafa05-e280-4d83-8e1d-0c699ed40c5c.tif:dendrite 1:1,2.223,161.514,12.845,169.748,141.522,198.196,358.972,159.150,6945.101,9.671
5,SUM_c3fafa05-e280-4d83-8e1d-0c699ed40c5c.tif:dendrite 1 background:1,2.223,131.859,2.193,130.663,129.009,139.465,293.062,131.398,5669.918,9.671
6,SUM_c3fafa05-e280-4d83-8e1d-0c699ed40c5c.tif:dendrite 2:1,1.499,169.692,12.345,167.652,150.827,193.684,254.356,168.211,4921.074,6.554
7,SUM_c3fafa05-e280-4d83-8e1d-0c699ed40c5c.tif:dendrite 2 background:1,1.499,132.896,2.659,131.392,129.640,139.952,199.201,132.555,3853.977,6.554
8,SUM_c3fafa05-e280-4d83-8e1d-0c699ed40c5c.tif:dendrite 3:1,3.101,170.042,19.186,162.646,138.304,215.716,527.339,167.418,10202.512,13.435
9,SUM_c3fafa05-e280-4d83-8e1d-0c699ed40c5c.tif:dendrite 3 background:1,3.101,136.105,5.350,131.858,130.401,158.021,422.093,134.363,8166.309,13.435
10,SUM_c3fafa05-e280-4d83-8e1d-0c699ed40c5c.tif:AIS:1,5.737,234.036,37.152,206.620,179.586,350.471,1342.729,222.528,25978.016,25.028
11,SUM_c3fafa05-e280-4d83-8e1d-0c699ed40c5c.tif:AIS background:1,5.737,135.088,6.720,132.061,129.183,168.998,775.037,132.719,14994.776,25.028
12,SUM_c3fafa05-e280-4d83-8e1d-0c699ed40c5c.tif:axon:1,18.246,194.429,38.194,187.720,133.706,312.127,3547.468,190.076,68633.476,80.296
13,SUM_c3fafa05-e280-4d83-8e1d-0c699ed40c5c.tif:axon background:1,18.246,136.151,13.319,130.839,129.000,233.597,2484.151,132.141,48061.290,80.296
14,SUM_c3fafa05-e280-4d83-8e1d-0c699ed40c5c.tif:growth cone:1,43.210,154.880,17.784,137.057,129.000,254.000,6692.451,151.000,129480.000,0.000
15,SUM_c3fafa05-e280-4d83-8e1d-0c699ed40c5c.tif:growth cone background:1,43.210,130.981,1.860,130.025,129.000,144.000,5659.742,131.000,109500.000,0.000
