 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_c7516863-943e-4c48-ad1a-5d391d74a77a.tif:cell body:3,289.706,2247.618,1142.688,1599.951,191.000,4728.000,651149.387,2038.000,12597899.000,0.000
2,SUM_c7516863-943e-4c48-ad1a-5d391d74a77a.tif:nucleus:3,117.485,3449.443,553.293,3237.113,1274.000,4728.000,405257.425,3381.000,7840585.000,0.000
3,SUM_c7516863-943e-4c48-ad1a-5d391d74a77a.tif:cytoplasm:3,172.222,1427.765,574.420,1602.168,191.000,3189.000,245891.961,1414.500,4757314.000,0.000
4,SUM_c7516863-943e-4c48-ad1a-5d391d74a77a.tif:dendrite 1:3,7.029,449.758,160.627,239.071,155.323,815.000,3161.554,456.732,61167.131,30.811
5,SUM_c7516863-943e-4c48-ad1a-5d391d74a77a.tif:dendrite 1 background:3,7.029,11.657,7.734,14.665,0.048,25.418,81.945,14.151,1585.397,30.811
6,SUM_c7516863-943e-4c48-ad1a-5d391d74a77a.tif:dendrite 2:3,8.787,574.477,221.514,242.759,230.351,1137.872,5047.826,594.187,97661.160,38.534
7,SUM_c7516863-943e-4c48-ad1a-5d391d74a77a.tif:dendrite 2 background:3,8.787,20.363,35.208,2.861,0.040,288.955,178.927,10.037,3461.739,38.534
8,SUM_c7516863-943e-4c48-ad1a-5d391d74a77a.tif:dendrite 3:3,7.650,567.619,322.539,361.630,128.389,1602.705,4342.112,480.465,84007.591,33.536
9,SUM_c7516863-943e-4c48-ad1a-5d391d74a77a.tif:dendrite 3 background:3,7.650,48.860,87.169,5.501,0.486,514.040,373.762,10.893,7231.245,33.536
10,SUM_c7516863-943e-4c48-ad1a-5d391d74a77a.tif:AIS:3,9.510,588.527,180.002,401.740,282.712,1035.087,5597.146,583.145,108288.942,41.660
11,SUM_c7516863-943e-4c48-ad1a-5d391d74a77a.tif:AIS background:3,9.510,5.933,9.561,1.176,0.000,85.988,56.430,3.371,1091.754,41.660
