 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_54706a84-5576-4964-a42f-530761beb62f.tif:growth cone:1,11.475,440.176,95.485,410.814,239,736,5050.816,433.500,97719
2,SUM_54706a84-5576-4964-a42f-530761beb62f.tif:growth cone background:1,11.475,399.811,79.068,374.299,221,680,4587.647,388.000,88758
