 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_954cc398-4fc1-49d5-b1f1-292eb2a7c954.tif:growth cone:1,20.675,44.358,19.103,35.055,9,125,917.085,40,17743
2,SUM_954cc398-4fc1-49d5-b1f1-292eb2a7c954.tif:growth cone background:1,20.675,9.633,6.041,8.955,0,35,199.151,9,3853
