 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_873da150-19a8-4647-8a0d-47a9e3a16559.tif:growth cone:1,29.720,164.059,98.002,80.066,6,572,4875.855,143,94334
2,SUM_873da150-19a8-4647-8a0d-47a9e3a16559.tif:growth cone background:1,29.720,9.603,6.783,8.086,0,60,285.416,8,5522
