 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_943e16d6-50f7-4423-ada5-ede4fa95045c.tif:growth cone:1,18.866,105.499,57.352,43.496,23,341,1990.317,94,38507
2,SUM_943e16d6-50f7-4423-ada5-ede4fa95045c.tif:growth cone background:1,18.711,9.298,6.020,1.951,0,37,173.979,9,3366
