ROI,X,Y
1,1.864,35.436
1,23.615,37.327
1,84.612,39.692
1,90.759,40.637
1,145.136,44.420
1,179.653,47.730
1,200.458,50.094
1,273.276,54.823
1,295.500,57.660
1,342.312,61.442
1,400.944,64.752
1,436.407,67.589
2,4.228,154.120
2,18.414,157.903
2,85.085,164.050
2,85.085,164.995
2,95.487,167.359
2,160.740,173.034
2,163.577,174.452
2,221.736,178.708
2,245.851,182.963
2,251.526,184.382
2,291.244,188.165
2,292.663,190.056
2,321.034,193.839
2,345.149,198.567
2,391.960,202.350
2,400.944,203.768
2,440.663,208.970
3,2.337,176.816
3,35.909,178.708
3,37.800,183.436
3,49.621,186.273
3,83.193,190.056
3,85.085,192.420
3,86.976,195.730
3,90.759,196.676
3,103.526,198.094
3,112.037,201.404
3,116.765,201.877
3,119.602,203.296
3,125.749,203.768
3,156.011,206.605
3,164.522,210.388
3,189.110,212.752
3,204.714,214.171
3,207.078,215.117
3,217.481,216.535
3,232.139,220.318
3,242.069,223.155
3,263.819,225.519
3,307.321,227.883
3,310.631,229.775
3,328.126,232.139
3,331.436,233.558
3,349.404,235.449
3,374.465,237.813
3,379.193,239.232
3,380.139,242.542
3,422.222,245.379
4,20.778,359.334
4,85.085,353.660
4,90.286,352.241
4,92.650,349.404
4,116.292,347.040
4,137.570,345.149
4,130.005,342.311
4,136.152,339.474
4,135.206,337.583
4,130.478,335.219
4,133.315,333.327
4,139.935,331.436
4,149.864,330.490
4,161.212,328.599
4,192.893,325.762
4,198.567,323.871
4,223.628,321.979
4,230.720,320.561
4,258.618,313.941
4,266.657,312.522
4,270.439,308.740
4,285.097,306.375
4,283.206,304.484
4,296.446,300.701
4,325.289,298.810
4,331.909,296.919
4,345.149,294.554
4,345.149,285.097
4,343.257,280.842
4,347.986,278.950
4,364.535,277.059
4,370.209,274.222
4,378.720,271.385
4,379.666,267.129
4,434.989,261.928
5,5.174,241.123
5,16.995,238.759
5,15.104,235.449
5,22.196,233.085
5,22.196,229.775
5,20.305,226.465
5,23.615,224.573
5,30.235,223.155
5,31.181,219.845
5,29.289,216.062
5,36.855,214.644
5,64.752,210.861
5,60.497,207.551
5,69.481,206.133
5,103.053,201.877
5,115.347,199.513
5,128.113,198.567
5,132.369,197.621
5,145.609,195.730
5,142.299,193.839
5,138.043,191.947
5,130.478,190.056
5,127.641,189.110
5,122.439,187.219
5,121.966,184.382
5,114.401,181.072
5,116.765,179.653
5,114.401,176.816
5,162.631,170.196
5,166.414,166.414
5,179.653,164.995
5,207.078,157.430
5,213.698,156.011
5,215.589,154.593
5,218.899,153.647
5,216.062,150.810
5,244.433,146.554
5,247.743,144.190
5,264.292,139.462
5,276.113,137.570
5,285.570,134.733
5,299.756,132.369
5,317.724,127.641
5,327.653,124.804
5,326.708,123.858
5,346.567,116.765
5,341.839,115.819
5,344.676,114.401
5,350.823,112.510
5,362.171,112.037
5,370.682,108.727
5,387.704,106.363
5,397.161,103.053
5,412.292,101.161
5,437.353,97.379
6,5.174,185.327
6,11.321,183.909
6,39.692,180.599
6,57.187,177.289
6,66.644,172.561
6,71.845,169.724
6,68.535,165.468
6,60.497,164.050
6,71.845,161.212
6,80.829,157.903
6,86.976,156.484
6,90.759,155.065
6,98.324,153.174
6,109.673,149.864
6,105.890,146.554
6,108.254,145.136
6,103.998,143.244
6,104.471,138.989
6,105.890,136.152
6,104.471,134.733
6,109.673,133.315
6,128.586,130.950
6,164.522,127.168
6,166.414,126.695
6,181.072,125.276
6,182.963,123.858
6,189.110,122.439
6,190.529,119.129
6,187.692,114.874
6,213.698,110.618
6,218.899,109.673
6,220.791,108.254
6,230.720,105.417
6,241.123,103.053
6,241.123,98.797
6,243.960,96.906
6,241.596,93.596
6,244.906,89.813
6,249.634,87.449
6,255.308,84.139
6,253.417,81.302
6,257.200,78.465
6,253.890,75.155
6,256.254,72.791
6,254.835,68.062
6,251.053,65.698
6,255.781,61.915
6,250.580,60.497
6,252.944,59.078
6,256.254,57.660
6,255.308,56.714
6,257.200,55.296
6,253.417,51.513
6,255.781,50.094
6,268.548,48.203
6,270.912,47.257
6,279.896,44.420
6,292.663,39.692
6,293.136,38.273
6,312.050,34.490
6,313.941,31.653
6,322.925,29.289
6,340.420,26.925
6,342.312,23.615
6,342.312,20.305
6,336.637,16.995
6,391.487,14.158
6,390.069,9.903
6,383.922,7.065
6,384.395,6.120
6,412.292,4.701
6,412.292,2.810
6,417.966,1.864
6,417.966,0.446
7,0.919,106.835
7,50.094,101.634
7,90.286,99.270
7,114.874,97.379
7,128.586,95.487
7,138.043,93.596
7,138.989,91.232
7,171.142,89.340
7,221.264,85.085
7,245.379,83.193
7,253.417,82.248
7,257.673,78.938
7,254.363,76.573
7,259.091,73.264
7,254.363,70.899
7,260.982,69.481
7,292.190,67.117
7,330.018,63.334
7,344.203,60.024
7,382.976,57.660
7,398.580,52.931
7,417.494,51.986
7,438.299,49.149
7,444.446,48.203
8,0.446,91.704
8,21.724,88.867
8,23.615,87.922
8,51.513,85.085
8,58.605,82.248
8,79.411,78.938
8,90.759,74.682
8,142.299,70.899
8,147.500,68.535
8,175.398,64.752
8,175.398,59.551
8,176.816,57.187
8,188.165,53.404
8,198.094,51.986
8,200.931,50.094
8,216.062,48.203
8,213.698,43.947
8,213.225,38.746
