ROI,X,Y
1,0.445,53.860
1,11.790,55.278
1,36.370,56.696
1,45.351,57.641
1,81.749,59.532
1,91.675,61.423
1,129.018,64.732
1,158.325,67.095
1,200.867,72.767
1,207.485,73.713
1,236.319,76.549
1,248.609,79.385
1,288.788,83.167
1,297.297,85.057
1,310.532,87.421
1,333.221,90.730
1,377.654,94.511
1,381.436,97.347
1,396.089,99.711
1,453.285,105.383
1,460.848,108.692
1,478.338,112.474
1,497.718,113.419
2,1.391,130.436
2,17.935,132.799
2,107.747,137.999
2,117.673,139.417
2,144.144,141.781
2,160.688,143.199
2,203.231,146.508
2,213.157,148.398
2,239.628,149.344
2,250.500,151.234
2,276.025,152.653
2,284.061,154.543
2,333.221,157.379
2,379.073,161.161
2,448.558,165.888
2,497.718,168.724
3,6.118,176.760
3,43.933,183.850
3,64.732,186.214
3,78.440,189.995
3,125.709,194.250
3,145.089,197.086
3,149.816,198.504
3,164.470,199.922
3,200.867,203.231
3,218.357,206.540
3,295.406,214.575
3,367.728,223.557
3,410.743,227.811
3,475.029,235.374
3,495.828,238.210
3,499.609,239.155
4,5.172,105.383
4,14.626,104.438
4,25.971,102.547
4,77.967,98.766
4,84.585,97.347
4,103.020,96.402
4,129.491,93.093
4,145.089,91.675
4,153.125,89.784
4,155.961,87.894
4,178.178,86.948
4,198.504,85.057
4,203.703,83.639
4,224.975,82.221
4,239.628,80.331
4,240.101,75.131
4,267.044,73.713
4,273.662,71.822
4,304.860,68.986
4,317.622,68.040
4,322.822,67.095
4,336.057,65.677
4,333.221,62.841
4,369.146,60.005
4,379.545,58.114
4,385.217,55.750
4,413.579,53.387
4,449.504,50.551
4,447.613,50.078
4,474.084,48.187
4,498.191,46.769
5,1.863,103.965
5,13.681,101.129
5,14.626,97.820
5,32.116,94.984
5,48.187,92.621
5,71.822,89.312
5,106.329,86.003
5,103.965,82.221
5,114.364,78.912
5,130.909,77.022
5,142.253,73.240
5,136.581,70.877
5,143.199,69.931
5,154.543,68.040
5,151.707,65.677
5,156.907,63.314
5,165.415,63.314
5,171.560,61.423
5,175.814,60.477
5,176.287,58.114
5,171.560,56.696
5,212.212,51.969
5,240.573,45.824
5,272.717,41.097
5,286.897,39.206
5,291.624,37.315
5,316.677,34.952
5,330.385,31.643
5,328.494,29.280
5,360.165,26.443
5,370.564,23.607
5,404.598,19.826
5,418.306,14.626
5,429.651,12.263
5,475.029,6.118
5,492.992,3.754
6,0.918,86.476
6,16.044,81.749
6,49.133,76.549
6,53.387,75.131
6,74.185,72.295
6,98.766,66.622
6,119.564,63.314
6,123.346,61.423
6,133.272,59.532
6,137.526,56.696
6,155.016,52.442
6,191.413,49.605
6,213.157,46.769
6,217.884,43.460
6,215.521,40.152
6,207.485,38.261
6,210.794,34.952
6,207.485,32.589
6,211.739,24.553
6,205.121,21.244
6,206.540,15.572
6,200.867,10.372
6,206.067,3.754
7,11.790,132.327
7,9.427,126.654
7,15.099,122.400
7,14.153,118.619
7,20.771,114.364
7,60.950,109.165
7,83.639,103.965
7,84.585,102.547
7,93.093,99.238
7,98.293,94.984
7,100.656,91.202
7,98.293,87.894
7,105.383,84.112
7,104.911,79.385
